ano,id_municipio,avg_wage_dec,n_employ_dec
2014,2304251,907.0715277,1321
2014,2306553,945.8938908,2360
2014,2307601,852.0906384,6790
2014,2308401,1120.659718,3119
2014,2311603,1815.547953,2256
2014,2313559,856.5138452,1555
2022,3204500,1539.951737,1305
2022,3200169,1737.828383,1115
2022,3204054,1261.561846,4354
2022,3202652,1598.236809,1291
2022,3201803,1746.933978,538
2021,5104609,2132.566126,3560
2021,5103502,1846.170963,8279
2022,5107776,1520.338198,691
2022,5107040,1723.093006,28969
2022,5108006,1606.721637,5140
2022,5105101,1559.234148,7944
2022,5105903,1905.469293,3942
2022,5106174,1257.481432,237
2021,1504802,1825.303973,3231
2021,1505486,776.9881368,2942
2021,1502707,1565.514277,3883
2021,1507706,2172.147435,952
2016,1507607,1003.652622,4796
2016,1508100,1685.025783,12101
2016,1508357,1798.205427,3451
2016,2300507,1104.635573,951
2016,2302602,1021.090815,5213
2016,2303931,1343.409671,508
2016,2306603,1220.4866,1068
2016,2310951,864.7887299,308
2016,2313955,796.1345835,1988
2015,1501725,1166.172854,1087
2015,1502509,1490.243134,872
2015,1502756,1172.447617,3049
2015,1506583,1089.654858,2067
2015,1507409,1030.363779,1139
2019,2606804,1508.469638,18974
2019,2606002,1312.429044,19862
2019,2604106,1316.237278,76129
2019,2605806,1331.313257,737
2019,2600401,1254.712631,2032
2019,2606200,1961.993885,22910
2019,2601706,1529.384202,10979
2019,2601052,1196.599517,1228
2019,2614402,1525.767358,369
2019,2616183,1373.670923,625
2019,2616100,1124.681658,494
2014,2601607,1046.95037,2039
2014,2602407,1114.47987,662
2014,2602704,981.0564221,788
2014,2606200,1383.736953,19745
2014,2607901,1123.1684,124730
2014,2610509,1041.198874,1266
2014,2612505,825.6493521,13725
2014,2613503,1036.52613,2387
2014,2613909,909.9775688,10926
2014,2615904,1188.775421,653
2018,5300108,4138.21974,1193098
2022,1500131,1287.234411,701
2022,1502301,1435.882515,3353
2022,1506609,2094.255749,2221
2022,1507102,2028.087281,1334
2022,1506559,2184.615469,1116
2019,2307700,1133.090749,15280
2019,2307650,1444.884705,62370
2019,2311306,1335.735831,8162
2019,2305357,1199.506421,3089
2019,2310407,1441.672611,670
2020,5215504,2263.832364,2227
2020,5209937,1396.046142,675
2020,5213087,1729.842907,2802
2020,5218052,1338.543844,839
2020,5203575,1483.385582,516
2020,5205901,1724.392378,2480
2020,5216908,2455.916738,888
2020,5221452,1402.904312,274
2018,2308401,944.7595633,2803
2018,2312908,1656.342402,47785
2018,2302800,1410.60684,6264
2018,2306256,1192.802638,4548
2018,2311009,1496.372045,698
2018,2311900,1164.184574,862
2018,2309904,1256.334736,420
2020,2603454,1411.773524,13882
2020,2606408,1199.623059,9464
2020,2606507,1459.801401,623
2020,2606606,1274.04861,900
2020,2600609,1477.19123,739
2016,5200134,1377.325479,3426
2016,5201801,850.1035766,955
2016,5206602,1067.231579,318
2016,5211305,1180.316426,969
2016,5212956,1164.040311,649
2016,5215801,1196.549971,278
2016,5219357,1113.952056,364
2016,5220603,1242.131843,3194
2018,5208806,1357.45218,5263
2018,5205406,1732.897159,5463
2018,5217104,1486.213127,3561
2018,5200175,1051.601418,1002
2018,5201702,1245.400538,1319
2018,5217708,1110.587088,2725
2018,5205513,1445.723976,1621
2018,5200209,1310.08998,381
2018,5221007,1082.696417,684
2018,5214903,1504.713995,365
2018,5209457,1346.220083,220
2020,2312908,1655.020284,48110
2020,2304251,1278.22406,1644
2020,2308401,1467.359758,2512
2020,2300754,1472.601815,2609
2020,2313203,1643.653317,1108
2020,2306207,1188.029521,418
2016,2602704,1266.296606,671
2016,2611606,2208.462682,678580
2016,2615805,1631.663563,1267
2019,5200829,1431.286134,295
2019,5202601,1534.894692,375
2019,5214051,1392.54837,947
2019,5211602,1444.938844,349
2019,5219407,1474.55017,710
2017,2312205,1166.084009,3702
2017,2304202,1308.716213,18084
2017,2300200,1505.651057,3647
2017,2313401,1184.463698,7832
2017,2305704,1179.225887,897
2017,2306504,1188.479591,745
2017,2300804,1295.467699,566
2017,2304657,1429.034601,754
2021,2312908,2005.084105,48010
2021,2307700,1633.896463,13645
2021,2309409,1187.650857,1549
2021,2305704,1339.766118,1028
2021,2312809,318.3093421,340
2015,2301703,830.9492186,1544
2015,2303402,1097.818894,960
2015,2304301,1124.50034,1139
2015,2304509,799.9481335,2808
2015,2306603,1328.462383,955
2015,2308500,799.1889213,2578
2017,2610608,1175.211459,4840
2017,2605004,1051.455439,2290
2017,2614808,1204.332152,1337
2017,2608453,1179.940605,1254
2022,2308203,1844.619877,1182
2022,2306306,1318.837339,4825
2022,2300309,1778.745611,3065
2022,2313609,1808.807647,3362
2022,2304954,1479.108382,2037
2022,2311504,1647.370204,3684
2022,2312502,1597.513032,450
2022,2306207,2628.101157,636
2018,2612604,1668.496413,2135
2018,2612406,1320.146772,1152
2018,2602001,1522.410795,1634
2018,2611507,1392.412383,1300
2017,5206404,2490.979187,3695
2017,5220504,1353.724183,2078
2017,5221601,1371.829978,6059
2017,5220603,1316.838913,3454
2017,5201801,935.2471861,946
2017,5221080,1272.264971,300
2017,5208509,1362.99912,590
2017,5221809,3591.593742,896
2017,5211404,1142.404319,1076
2017,5210158,1228.396281,357
2015,2601607,1080.048622,2085
2015,2603009,1041.006463,2181
2015,2607752,1944.301196,4875
2015,2614600,1119.538022,1836
2014,2901403,1160.282174,1001
2014,2901601,1029.711601,772
2014,2903102,1774.398991,2107
2014,2903235,1224.380973,688
2014,2906204,1343.498868,1278
2014,2908101,1075.089146,1617
2014,2910701,1227.527258,3709
2014,2910909,898.8747774,517
2014,2915502,1011.016611,2016
2014,2924702,929.9209859,469
2014,2929909,1167.745775,3389
2014,2931905,1223.607896,3236
2014,2932200,1053.213583,2181
2014,2932309,936.9358321,1784
2014,2932804,1055.178726,1214
2015,5201405,1061.541314,110722
2015,5201801,1025.527612,1057
2015,5204508,1014.141262,22668
2015,5209705,1035.339748,4009
2015,5212501,1178.789919,22654
2015,5212956,1043.860614,720
2015,5215306,1009.136871,2864
2015,5215652,1288.343282,342
2015,5216452,2200.119861,1650
2015,5217302,903.8959646,3276
2015,5220207,1150.775208,3269
2015,5222302,1059.575687,771
2021,5209705,1593.980258,5905
2021,5220009,1532.59013,1632
2021,5209937,1382.574757,883
2021,5216908,2723.066007,917
2021,5207253,1718.363648,1062
2021,5220702,1018.842092,150
2021,5206305,1556.770538,443
2021,5213053,1200.937459,530
2021,5212253,1850.09321,318
2021,2602902,1812.040706,43525
2021,2616308,1397.074884,4048
2021,2607208,2250.709537,33074
2021,2607653,1201.577805,4519
2021,2612307,1509.624417,666
2021,2600054,1599.155879,10132
2021,2602803,1977.623245,2814
2021,2610400,3063.033052,1255
2022,2614402,2109.636414,272
2022,2607000,1360.291451,1523
2022,2613008,1451.057816,5386
2022,2607653,1216.54446,5115
2017,2922201,1126.998673,452
2017,2920700,1075.815358,1657
2017,2913705,1405.592446,2707
2017,2929503,2289.962105,4104
2017,2919504,1223.399533,3333
2017,2922052,1535.414205,849
2017,2926301,1289.055249,2617
2017,2903300,1492.624417,588
2017,2908002,1317.982909,1793
2017,2903953,1328.666894,440
2017,2922607,1519.194354,693
2017,2924900,1317.22984,361
2017,2908101,1238.952376,2431
2017,2922656,2774.57797,827
2017,2926905,1344.415794,628
2017,2912004,1114.299396,798
2017,2906808,1324.329463,1857
2017,2903607,1428.066219,1135
2017,2916609,1409.773502,785
2017,2909505,1422.757681,384
2014,4207205,832.439633,1067
2014,4207577,1243.6381,665
2014,4211751,1205.351132,5314
2014,4213351,820.1383271,809
2014,4216008,860.1984541,2315
2014,4216255,1338.079562,1060
2014,4218004,1328.308151,11911
2014,4218202,1300.330841,16854
2014,4218400,900.1269377,1793
2019,2922730,1584.89761,569
2019,2923357,1401.387208,1659
2019,2919058,1346.744687,548
2019,2927903,1515.293427,497
2019,2901700,893.4647574,653
2019,2904209,2274.150334,366
2019,2917201,1857.292957,1270
2019,2906899,1297.951943,693
2019,2925931,1472.921351,574
2015,2901007,852.2881781,3850
2015,2904209,1319.579617,403
2015,2905156,1184.499848,424
2015,2905602,1056.442042,3217
2015,2913002,1363.597245,554
2015,2913507,1162.412924,1568
2015,2916401,971.5664787,12975
2015,2916500,1268.58816,1868
2015,2918506,1557.534451,621
2015,2922409,1173.710305,1570
2015,2923803,1373.386312,2075
2015,2924058,1081.399311,741
2015,2929255,1336.641882,886
2015,2932309,1008.614141,1839
2015,2933109,1046.296631,447
2015,2933257,982.02823,457
2021,2901502,1489.107733,783
2021,2902005,1632.573313,1128
2021,2908200,1601.989495,3338
2021,2925956,1807.432029,1486
2021,2926004,1646.450724,3608
2021,2911204,1418.896412,3092
2021,2908002,1574.557917,1611
2021,2921708,1706.997675,2710
2021,2910909,1267.012397,951
2021,2904902,1789.727076,3489
2021,2913457,1761.504381,1469
2021,2903276,2830.809408,1760
2021,2906105,1556.403325,723
2021,2906857,1842.056043,729
2021,2930303,1571.773868,1129
2021,2915700,2098.596355,486
2021,2910008,1439.055949,219
2018,2902906,1102.012751,2773
2018,2927002,1140.916319,3144
2018,2922409,1530.975415,1517
2018,2911808,1263.899707,1726
2018,2920601,1611.218369,1736
2018,2928059,1146.53243,850
2018,2924678,1420.436615,646
2020,2918555,1424.849483,622
2020,2918001,1272.793058,22363
2020,2909703,1881.615375,637
2020,2931806,1815.174624,668
2020,2925105,1631.389212,3361
2020,2906907,1254.174289,2235
2020,2904308,1620.497522,746
2020,2930758,1258.551917,652
2020,2903276,2167.939095,1709
2020,2914208,1616.299555,352
2022,5217104,1796.999395,4049
2022,5219605,1019.792017,415
2022,5213087,1812.839389,5462
2022,5210562,1346.184819,813
2022,5219738,2598.892063,2146
2022,5222203,842.8380073,1698
2022,5212907,1717.996203,427
2022,5219456,1186.28386,679
2022,5212709,1221.097268,925
2022,5202601,1621.990879,476
2022,5206602,1614.087614,433
2021,4205902,1775.637168,26690
2021,4206504,1950.877126,15094
2021,4209904,1549.333512,3150
2021,4219705,1468.122192,11672
2021,4218756,1300.643824,766
2021,4202875,1793.913117,446
2021,4209458,2018.452596,219
2016,2907004,1137.231344,396
2016,2915304,984.6767122,1176
2016,2915403,1065.627372,538
2016,2916708,1022.123333,504
2016,2922300,1014.4059,2155
2016,2924009,1764.83295,14043
2016,2925758,1170.240864,1603
2016,2926657,1261.980155,778
2016,2926806,1340.016826,789
2016,2929206,3968.433504,9831
2016,2932606,1544.94828,1003
2016,2933257,1106.802233,497
2019,4217204,1783.132695,14497
2019,4215703,1359.786367,5967
2019,4210506,1444.709024,10119
2019,4216701,1324.154022,3098
2019,4204806,1545.764441,9798
2019,4211801,1471.400751,1096
2019,4212254,1355.840237,1046
2019,4202131,1557.927304,533
2019,4206652,1571.453253,2439
2019,4219176,2197.891074,1736
2019,4205357,1804.889697,342
2019,4217956,1879.366478,207
2020,4206801,1467.633472,990
2020,4217600,1777.590994,3536
2020,4204400,1568.678367,2125
2020,4202503,1113.20921,590
2020,4210555,1895.586097,225
2014,4300455,1311.351089,419
2014,4302220,1306.216716,338
2014,4302402,948.349068,2960
2014,4302600,971.3845089,154
2014,4307807,1259.970431,11659
2014,4307906,1489.282993,26999
2014,4308250,1242.815945,198
2014,4310405,1337.954869,946
2014,4311270,1334.318787,305
2014,4311429,1107.692424,214
2014,4311502,1141.867477,1174
2014,4312674,1420.004856,255
2014,4313466,1198.858276,215
2014,4313656,1071.431107,2043
2014,4314027,1226.335896,543
2014,4314068,1496.471662,242
2014,4314456,1347.028467,664
2014,4315057,1652.891283,212
2014,4315206,1081.024331,621
2014,4315313,1290.705917,289
2014,4318432,1290.9659,493
2014,4318507,1382.746091,3594
2014,4320701,993.2758562,2684
2014,4323408,1164.990398,1332
2014,4323754,1330.227572,265
2022,2914703,1435.236562,12066
2022,2917904,1909.218255,796
2022,2923506,1739.254441,878
2022,2930501,1496.856821,10476
2022,2900801,1574.604392,1673
2022,2911303,1965.514682,1189
2022,2901155,2977.105177,680
2022,2908101,1708.794421,3036
2022,2910008,2795.882443,969
2022,2925253,1499.476663,1034
2022,2932606,1821.857606,1119
2022,2901908,2073.605525,1219
2022,2933158,2182.055956,1040
2022,2902054,1296.731086,1726
2022,2924678,1976.807783,768
2016,4200507,1292.423091,458
2016,4203154,852.6856941,417
2016,4204152,1362.162142,477
2016,4205506,1120.110196,8393
2016,4209854,902.5872144,961
2016,4210852,1194.042479,492
2016,4211108,1071.259781,1048
2016,4213203,1970.166887,13683
2016,4213302,1173.507904,702
2016,4219150,452.4148343,391
2021,4303103,1889.739767,37825
2021,4316808,1899.778069,41902
2021,4316600,1787.58789,4019
2021,4301636,1448.888397,1861
2021,4305173,1791.967653,1026
2021,4307054,1703.760495,560
2021,4321352,1446.584374,595
2021,4314472,2070.938364,456
2021,4309571,2443.070996,219
2021,4314035,1552.222065,897
2021,4318499,2277.249742,874
2021,4320453,1754.545282,229
2021,4313086,2144.38704,340
2021,4322558,1651.1482,404
2021,4310876,1960.848112,319
2018,4207304,1413.128211,9970
2018,4200101,1512.146845,4053
2018,4208450,2027.18701,4002
2018,4205803,1748.711619,3991
2018,4210308,1493.473384,841
2018,4200507,1184.7455,568
2018,4200606,1701.629974,1189
2018,4212601,1703.709766,587
2018,4202156,1583.382192,279
2018,4314407,2216.061302,74695
2018,4310009,1780.583823,6108
2018,4311304,1431.953456,5946
2018,4313508,1827.544476,11498
2018,4321600,1349.51984,9111
2018,4322541,1509.758507,1561
2018,4318614,1751.038724,337
2018,4321808,1738.879596,6211
2018,4317806,1564.110942,2662
2018,4319752,1563.933258,689
2018,4316436,1564.294898,426
2018,4302378,1326.261089,330
2018,4306056,1173.11123,2330
2018,4305959,1914.09496,706
2018,4300554,2346.161866,475
2018,4321634,1931.100023,359
2018,4306353,2043.420127,199
2018,4323754,1644.424367,323
2017,4209300,1445.84668,43167
2017,4203204,1383.551449,10071
2017,4202206,1431.235899,3129
2017,4201950,1146.522649,1185
2017,4217204,1767.135449,13367
2017,4208708,1552.705094,2169
2017,4211405,1195.425594,1248
2017,4214409,990.0483496,1220
2017,4209151,1234.516509,943
2017,4205100,1172.89796,1090
2017,4201273,1895.480774,595
2017,4215901,1543.198693,455
2017,4210704,1161.716258,431
2017,4206603,1298.965822,946
2020,4301701,1565.766036,1382
2020,4310363,2404.851233,1063
2020,4306809,1603.115832,7772
2020,4304713,1169.055944,900
2020,4309126,1868.35073,181
2020,4301602,2400.393883,21546
2020,4304630,1301.256117,12768
2020,4317202,1756.552854,23013
2020,4300877,1207.248011,1835
2020,4313508,1819.709396,10963
2020,4321105,1727.254434,1863
2020,4308656,2840.209228,333
2020,4310538,1547.732368,857
2020,4300570,1804.573683,830
2020,4305603,2180.198871,454
2020,4321832,1933.494507,275
2020,4316204,1923.343821,530
2020,4322343,2233.341174,177
2014,4102000,1123.889613,5877
2014,4103057,985.6197778,917
2014,4103222,1128.13196,671
2014,4103503,1048.368713,1318
2014,4104006,1257.521431,8303
2014,4104709,871.644375,2749
2014,4105508,1123.312171,23721
2014,4106407,1249.692176,16064
2014,4112801,1000.439924,3914
2014,4113304,1048.204795,5206
2014,4113403,1304.807217,581
2014,4115101,1174.707035,941
2014,4119657,1205.159769,440
2014,4120101,1314.60033,1012
2014,4121901,919.3898623,1521
2014,4123402,965.1330611,2631
2014,4124905,1198.44136,687
2014,4125902,1206.295119,503
2014,4126207,1043.749065,866
2019,4321352,1373.154198,571
2019,4321501,1415.130272,10030
2019,4314803,1836.360981,8713
2019,4304630,1477.374541,13452
2019,4317905,1705.764366,3550
2019,4314050,1347.882644,13252
2019,4320909,1474.780795,8813
2019,4318804,1733.335423,5622
2019,4320107,1577.189848,6865
2019,4312658,2375.570182,7831
2019,4322558,1567.375271,430
2019,4304671,1688.301641,1112
2019,4312377,1005.477366,348
2019,4321956,1612.600159,2206
2019,4305173,1731.639269,976
2019,4315958,2432.763491,230
2019,4319752,1507.623599,631
2019,4319208,1397.922414,509
2019,4305850,1914.312057,290
2019,4314555,2054.557614,265
2020,3300308,1341.900867,16313
2020,3305802,1583.206578,34856
2021,4107652,1845.083227,20173
2021,4125506,2331.536396,103295
2021,4113502,1559.38602,5966
2021,4121901,1339.616109,1120
2021,4113601,2004.337263,781
2021,4113452,1655.987442,875
2021,4123956,1683.701149,616
2021,4110201,1439.023843,1656
2021,4126355,1830.793169,733
2021,4113007,2045.944716,2523
2021,4125803,1666.32229,2099
2021,4124400,1566.715882,4108
2021,4110508,1687.826854,1967
2021,4120150,2826.842434,326
2021,4128633,1696.759704,438
2015,4205506,876.5574685,9159
2015,4206009,1163.297005,2381
2015,4206751,1378.806125,214
2015,4207684,1121.892869,1397
2015,4207809,1025.635499,1483
2015,4218400,915.0828981,1801
2015,4219101,1040.596193,1026
2019,4109302,1535.550901,2432
2019,4102802,1493.902732,2422
2019,4127106,1992.87801,20142
2019,4117909,1683.498802,15628
2019,4108205,1501.110931,1139
2019,4111258,1149.601253,3236
2019,4117008,1504.378459,1196
2019,4124400,1338.64934,4085
2019,4125803,1370.250723,2127
2019,4118303,1533.883307,493
2019,4116604,1850.952859,475
2019,4117800,1444.466223,1420
2020,4127106,2008.035723,19744
2020,4115200,1812.888091,158053
2020,4106506,1623.98327,4496
2020,4107405,1687.76608,1173
2020,4120309,1535.226648,522
2020,4102604,1340.383058,1986
2020,4125803,1347.636419,2048
2020,4108700,1470.41137,661
2020,4108320,1493.578364,853
2020,4111407,1266.936286,1548
2020,4117008,1684.790574,1181
2020,4107736,1776.288986,684
2020,4106555,1598.51275,388
2020,4104600,1415.286844,3186
2020,4111308,1806.571385,442
2022,4306379,2081.121508,490
2022,4306973,2271.958913,373
2022,4313466,2380.478117,245
2022,4311791,1349.577457,481
2022,4313490,1896.688256,494
2022,4304101,1839.992322,575
2022,4301057,1469.902067,2287
2022,4314068,3722.127055,230
2022,4321634,1917.768096,694
2022,4304689,1602.506027,1667
2022,4311007,1863.98378,4572
2022,4323457,2063.024267,668
2022,4318481,1781.669446,947
2022,4309159,2562.805423,269
2022,4211892,1256.773555,491
2022,4207601,1851.781574,536
2022,4218707,1620.121999,40945
2022,4211108,1115.679242,1262
2022,4204251,2304.671534,5888
2022,4202131,1665.173983,637
2022,4216107,1759.450941,1765
2022,4200705,1648.268381,1377
2022,4203501,1367.9043,2221
2022,4202578,2081.031972,339
2018,3304003,1822.304129,7914
2018,3303203,1337.896347,18156
2015,4101655,1212.398004,385
2015,4103479,1215.36914,557
2015,4107504,998.2751596,2400
2015,4114906,1402.036,1138
2015,4116307,1027.130371,525
2015,4117206,1161.769832,885
2015,4119251,987.7946875,312
2015,4122602,1148.257879,3644
2015,4123824,1082.1468,608
2015,4125753,1449.624953,692
2015,4127205,1114.545332,4621
2017,4102505,1399.052995,1297
2017,4118402,1517.810633,22400
2017,4128203,1485.141533,13233
2017,4107504,1353.243182,2308
2017,4102406,1630.583104,6046
2017,4112207,1596.540289,674
2017,4118907,1388.935769,2689
2017,4107256,2156.873884,2785
2017,4128625,1758.515533,711
2017,4102703,1577.049023,353
2015,4300901,1469.475323,1226
2015,4301750,1583.15489,411
2015,4302378,1148.540155,372
2015,4302709,1445.068934,3601
2015,4308607,1467.68223,14641
2015,4309951,1295.349059,370
2015,4310603,1298.494615,7952
