ano,id_municipio,avg_wage_dec,n_employ_dec
2019,1502772,1720.192428,2224
2019,1502608,1652.108764,532
2019,1503408,1307.619317,1009
2019,1501758,1386.531499,652
2019,1503754,2555.110998,763
2019,1506302,1356.855185,1197
2019,1501006,1671.391637,735
2022,3203502,1569.070994,3904
2022,3201605,1500.237569,4201
2022,3205036,1647.649231,3956
2022,3204955,1501.892006,2208
2018,5300108,4138.21974,1193098
2021,1502764,1352.356136,1684
2021,1502756,1764.058172,2960
2021,1504802,1825.303973,3231
2021,1504059,2540.099206,2372
2021,1500347,1983.888917,2329
2021,1504604,1831.29639,1872
2021,1508035,2278.538972,1457
2019,2302107,1347.7829,3191
2019,2303501,1062.828077,7104
2019,2309201,1062.142265,1469
2019,2309300,1305.193093,2088
2019,2307403,1523.610486,1522
2019,2312007,1451.425947,1521
2019,2304509,823.7423659,2837
2019,2309508,1773.737654,817
2021,2303709,1915.555434,46040
2021,2307304,1496.895025,50975
2021,2311231,1514.816776,406
2021,2312106,1604.130383,1043
2021,2311207,1562.400023,745
2021,2305001,2486.741078,3071
2021,2308500,1579.332148,2947
2021,2308104,1767.036024,2988
2021,2313757,1460.158586,1391
2019,2611002,1850.116878,4630
2019,2601102,1453.371801,6830
2019,2609501,1642.170117,5626
2019,2605806,1331.313257,737
2019,2610400,1426.415343,834
2019,2606408,1250.618847,9553
2019,2608305,809.6306848,1074
2019,2604205,1080.684959,1939
2019,2601052,1196.599517,1228
2019,2609808,1399.139748,717
2019,2607109,1935.442838,345
2019,2606309,1576.694467,430
2020,2307254,623.5850158,2815
2020,2301307,1806.133608,1149
2020,2308500,1513.952936,2267
2020,2304277,1532.581206,554
2020,2306504,1382.908547,776
2020,2308807,1231.054693,687
2020,2312502,1446.471177,414
2022,1508159,3150.230519,3567
2022,1505502,1934.813503,23548
2022,1506906,2069.019869,595
2022,1502004,1637.120233,887
2022,1502954,1683.213769,2336
2022,1504976,1843.327921,1067
2018,2601201,1356.336583,8391
2018,2612604,1668.496413,2135
2018,2608453,1259.044248,1308
2018,2603504,1377.766533,1078
2018,2615003,1096.575498,2075
2018,2608800,1076.620947,4025
2018,2603009,1397.815332,2787
2018,2608206,1284.155348,1269
2018,2601300,781.7098518,4953
2018,2612406,1320.146772,1152
2018,2603108,1299.225634,1294
2018,2614709,949.1745,892
2022,5104906,1689.805727,919
2022,5102686,2141.571638,3974
2022,5100805,1776.83781,1396
2022,5103502,1643.213257,7755
2022,5103056,1823.303159,2263
2022,5103361,1940.939397,621
2022,5101308,1588.321948,1707
2022,5104542,1563.109546,1162
2022,5107297,1729.95618,350
2022,5101209,1937.018414,198
2019,5209705,1303.796274,5786
2019,5220454,1597.083726,18109
2019,5204508,1327.43843,24716
2019,5217302,1051.625962,4333
2019,5212204,1331.488439,3387
2019,5217203,1564.963068,1438
2019,5213103,1628.773231,16283
2019,5211206,1261.444667,3245
2019,5214051,1392.54837,947
2019,5205521,1805.727506,319
2019,5205059,1042.512344,430
2019,5215256,1471.58338,566
2019,5219506,1529.448371,309
2019,5201207,1611.880225,139
2018,2306108,1155.544476,1808
2018,2300903,1152.19295,1191
2018,2306900,1430.913303,2812
2018,2304954,1119.409605,1854
2018,2300408,1706.159847,614
2018,2303402,1283.195912,916
2018,2304459,1228.046273,1025
2018,2305704,1249.827009,947
2018,2304236,1492.292412,819
2018,2307502,1536.403485,1733
2018,2310803,1008.610387,2728
2020,2608909,1104.887835,5702
2020,2614105,1792.920122,3885
2020,2600054,1384.485506,11147
2020,2613909,1413.387652,11736
2020,2605004,1205.89632,1685
2020,2600104,1645.310963,3051
2020,2606606,1274.04861,900
2020,5204508,1191.509135,21568
2020,5207501,1448.718865,481
2020,5214606,1380.346277,6142
2020,5205471,2524.336091,4197
2020,5205513,1484.089831,1463
2020,5216809,1298.256111,938
2020,5204607,1493.845792,402
2020,5214101,1735.377722,270
2020,5212907,1283.190063,308
2020,5213053,1332.297044,497
2018,5204508,1309.381865,23943
2018,5203500,1419.358328,3792
2018,5217401,1263.436515,7066
2018,5215603,1478.668448,3055
2018,5219258,1475.236224,1718
2018,5215207,1175.420204,532
2018,5219100,1138.081078,1156
2018,5208152,1482.259164,500
2018,5206503,1175.465549,537
2018,5218391,1268.424717,372
2018,5202809,951.7978191,343
2018,5207105,1402.619489,255
2018,5213400,1444.716422,277
2022,2304509,1239.592387,3664
2022,2311603,3251.97401,2816
2022,2308104,1598.265255,3459
2022,2313609,1808.807647,3362
2022,2300408,1375.780952,1269
2022,2301950,2861.961895,1212
2022,2311009,1944.537666,749
2022,2307205,1764.807709,514
2022,2304806,894.8416065,521
2022,2303600,1968.969313,558
2021,2607901,1632.919771,98570
2021,2611101,1418.845083,81343
2021,2613206,1483.345801,1457
2021,2601201,1471.116221,9306
2021,2605400,1256.949908,1753
2021,2608107,1562.709889,1615
2021,2602803,1977.623245,2814
2021,2600203,774.5701845,1215
2021,2613503,1212.24285,3195
2021,2607752,2506.218433,5799
2021,2612406,1902.65941,1196
2021,2616506,1314.444809,1276
2021,2610202,2999.06466,2366
2021,2612901,2308.934076,811
2021,2616183,1286.852313,643
2021,2604304,2095.345667,604
2022,2601003,2023.291934,766
2022,2609402,1478.138605,8790
2022,2611309,1664.657722,3307
2022,2615607,1545.402016,3071
2022,2606705,841.0155179,427
2022,2600807,1561.780903,1259
2021,5201504,1638.280591,1082
2021,5219308,1290.27115,7376
2021,5207402,2110.63534,3047
2021,5205497,1540.883719,5485
2021,5221197,1366.873857,1233
2021,5207907,1643.715626,994
2021,5221007,1166.170642,715
2021,5203939,1159.186078,487
2021,5213707,1692.315081,1907
2021,5219258,1681.912109,1303
2021,5204854,1533.048957,1375
2021,5208103,1639.549226,475
2021,5208152,1834.340538,602
2021,5205802,1348.156006,1372
2021,5212055,1948.664625,216
2018,2921302,1388.449949,756
2018,2905800,1252.034647,2191
2018,2903201,1624.65044,29778
2018,2907202,945.2381395,8199
2018,2923001,1340.12257,5254
2018,2923100,1680.50282,1175
2018,2907509,2305.926116,7281
2018,2929909,1686.69632,4230
2018,2919504,1407.724965,3514
2018,2904704,1225.011437,1787
2018,2903607,1412.01572,1013
2018,2919702,1286.730556,1922
2018,2908705,1231.216928,1712
2018,2901205,1433.882367,1228
2018,2915353,1055.772915,520
2018,2908200,1400.445681,2686
2018,2900108,1205.18909,550
2018,2931301,1033.320818,850
2018,2926004,1988.626397,3354
2018,2916203,1172.893685,901
2018,2901809,1174.169341,590
2018,2933174,1617.835514,506
2018,2900355,1969.587333,791
2018,2905156,1088.920836,639
2018,2921609,1078.04066,351
2018,2932408,1608.239525,637
2018,2931202,1700.791879,868
2018,2923050,1691.229985,617
2018,2924900,1139.841264,353
2022,5209705,1623.043654,6459
2022,5219712,1947.146759,1535
2022,5212105,1799.431869,1243
2022,5215009,1393.60111,2351
2022,5217401,1402.809572,8932
2022,5215405,1418.586911,428
2022,5210307,1455.780156,424
2022,5201801,1548.38926,1324
2019,2914653,1138.552287,3507
2019,2928802,1552.427759,7182
2019,2917508,1657.647686,10658
2019,2928109,1551.004931,4388
2019,2915304,1508.563559,990
2019,2914505,1589.920845,1647
2019,2929057,759.040699,2691
2019,2921104,1267.50877,3048
2019,2909604,1635.708465,1133
2019,2914406,2229.473818,1350
2019,2920908,1276.411208,946
2019,2903276,2121.616793,1839
2019,2923704,1513.656593,2258
2019,2921203,1647.543799,1722
2019,2931103,1483.922133,436
2019,2925253,1544.542199,1016
2019,2921450,1456.478423,471
2019,2900603,1508.753839,433
2019,2903508,1506.544802,942
2019,2930600,1342.62015,911
2019,2928059,1239.430371,851
2019,2904506,1747.693831,496
2019,2923506,1546.242732,638
2019,2925931,1472.921351,574
2019,2913002,1746.153878,487
2020,2925303,1197.243395,29994
2020,2918555,1424.849483,622
2020,2921906,1366.761261,2657
2020,2912103,1486.699167,1624
2020,2900504,1215.431412,293
2020,2918001,1272.793058,22363
2020,2923704,796.4583931,1337
2020,2925204,2152.503922,6318
2020,2918704,1148.006348,404
2020,2918209,1549.041558,813
2020,2917508,1795.296875,10665
2020,2913903,1374.293213,4733
2020,2914307,1426.038107,477
2020,2917102,1798.71741,2189
2020,2924702,1419.707176,525
2020,2924405,1747.207749,1793
2020,2933604,1738.052651,2631
2020,2932507,1403.057708,2504
2020,2909109,1679.948726,769
2020,2928059,1361.43138,855
2020,2921302,1342.908279,623
2020,2910602,1380.783283,3616
2020,2911303,1543.65721,519
2020,2908804,1671.999815,302
2020,2925709,1365.331023,425
2020,2923050,243.2835111,736
2021,2925105,2042.641275,3469
2021,2911808,1804.308416,1833
2021,2912103,1613.582936,1688
2021,2911907,1462.058513,2222
2021,2920403,2746.603281,677
2021,2914406,2760.932347,1397
2021,2903706,2113.32817,931
2021,2908606,2689.859544,1658
2021,2925758,1184.501603,896
2021,2927903,2449.925976,482
2021,2916856,1391.638982,2222
2021,2911600,1242.384714,2787
2021,2925709,1641.428346,613
2021,2926509,1535.221347,1810
2021,2902104,2179.727814,3023
2021,2930006,1986.015438,655
2021,2904050,1755.553149,806
2021,2919900,1366.607564,442
2021,2912509,1494.770738,978
2019,4205902,1694.351042,24467
2019,4218905,1322.613323,1680
2019,4204301,1695.581195,31396
2019,4219853,1537.085581,337
2019,4205506,1246.415965,9065
2019,4203907,1706.799005,9391
2019,4206009,1453.910045,2826
2019,4203204,1482.854595,11423
2019,4214508,1346.959115,1155
2019,4208450,1956.296962,4155
2019,4214904,1588.142373,1064
2019,4206801,1576.18912,730
2019,4204350,1731.844712,1795
2019,4212403,1430.363226,1062
2019,4219176,2197.891074,1736
2019,4214409,1323.540579,1125
2019,4211892,1312.899054,342
2019,4219150,1457.725949,368
2022,2917300,1790.789683,2408
2022,2926103,1428.665548,1218
2022,2903201,1788.321507,39201
2022,2905305,2294.368655,1055
2022,2921203,2059.369889,2052
2022,2925600,1953.708603,497
2022,2920700,1373.89464,2492
2022,2932705,1578.800984,2035
2022,2904902,1775.814104,3921
2022,2929107,1935.290432,1311
2022,2901403,2902.696131,1137
2022,2905909,1709.263132,1690
2022,2925006,1573.9498,2082
2022,2912400,1487.251149,921
2022,2914406,2353.849438,1602
2022,2919801,1994.386601,2942
2022,2927002,1700.574628,4231
2022,2903953,1768.167554,586
2022,2918357,2452.842705,2166
2022,2919306,1788.918051,1146
2022,2900108,1561.595215,599
2022,2909703,1893.783311,750
2022,2924801,2421.160147,924
2018,4212502,1350.635717,7106
2018,4203204,1556.413841,10998
2018,4211207,1636.909952,6022
2018,4213500,1228.065551,6492
2018,4219853,1632.38035,349
2018,4202206,1530.567416,3005
2018,4204004,1303.1928,3105
2018,4206702,1270.525678,4734
2018,4214706,1465.74981,3212
2018,4217907,1738.348963,2248
2018,4209904,1270.836565,3003
2018,4213104,1499.988512,1659
2018,4217253,1638.893876,442
2018,4213153,1239.707514,561
2018,4207759,1622.589755,356
2020,4216602,1534.4361,114563
2020,4207304,1561.400928,10029
2020,4203907,1598.799102,9726
2020,4216503,1063.273156,6260
2020,4215000,1489.236456,12224
2020,4213005,1518.962816,1594
2020,4216057,1507.699786,1542
2020,4205001,1555.815966,2224
2020,4215356,1311.389162,455
2020,4203253,1697.627083,677
2020,4215604,1673.774849,378
2020,4201273,1854.004601,736
2020,4322707,1307.485266,4308
2020,4321451,1653.191571,9394
2020,4300034,1866.907278,1260
2020,4315131,1511.960605,262
2020,4315701,1279.911387,5424
2020,4323408,1353.050113,1928
2020,4303806,1837.945351,940
2020,4303905,1692.044111,21481
2020,4304630,1301.256117,12768
2020,4312401,1893.622837,20182
2020,4322400,1619.202167,19772
2020,4310207,1867.765489,23025
2020,4313300,1807.93406,8332
2020,4313805,1137.099924,1352
2020,4304507,1721.735317,4977
2020,4319752,1644.85195,644
2020,4318614,1717.243578,368
2020,4319364,2079.891564,252
2020,4302253,1845.978158,600
2020,4313656,1807.683271,1986
2020,4318507,1826.420802,4915
2020,4312302,992.0976902,1680
2020,4318499,2023.103891,733
2020,4315149,1334.48646,1911
2020,4308250,1990.428167,198
2020,4317756,1994.518713,414
2020,4318804,1822.561907,5376
2020,4323457,1808.542681,610
2020,4321329,1752.643585,477
2020,4312153,886.1006271,1051
2020,4314548,1605.810336,355
2020,4322186,2272.958578,169
2020,4309159,2096.790178,230
2020,4309902,2199.738788,1085
2020,4312104,1907.230378,501
2020,4304002,1725.966908,1030
2020,4309951,1683.020848,305
2020,4309654,2110.0412,2183
2020,4323754,1560.479748,296
2021,4209151,1415.559575,970
2021,4215679,1647.592428,759
2021,4219101,1592.088155,1201
2021,4213005,1574.505936,1721
2021,4215703,1511.540514,6692
2021,4217204,1835.027573,15123
2021,4207684,1333.892208,1632
2021,4211603,1661.368086,7309
2021,4204202,1943.165577,95068
2021,4208500,1314.467309,7145
2021,4212809,1848.021608,5609
2021,4202453,1468.178288,6817
2021,4202107,1616.893771,8036
2021,4209904,1549.333512,3150
2021,4218756,1300.643824,766
2021,4200754,2145.655237,326
2021,4213401,1370.647511,2171
2021,4207908,2498.070767,1177
2021,4206207,1470.207691,3004
2021,4215307,1764.20582,2191
2021,4200804,1663.151832,1169
2021,4209201,1735.645105,599
2021,4201802,1815.136469,602
2019,4303103,1862.491583,37054
2019,4320800,1478.281172,5366
2019,4317103,1418.383084,13805
2019,4310900,1739.548897,595
2019,4303004,1584.686887,14727
2019,4317905,1705.764366,3550
2019,4307005,1709.339591,36931
2019,4313508,1764.431349,11753
2019,4306502,1696.343697,984
2019,4313706,1679.098354,6037
2019,4309407,1493.356565,9056
2019,4306205,1505.263759,2900
2019,4300661,1655.294965,300
2019,4321667,1446.521822,2437
2019,4312617,1100.775366,732
2019,4322558,1567.375271,430
2019,4320503,1842.025317,872
2019,4304614,1678.742927,183
2019,4300851,1697.637491,623
2019,4301206,1428.782481,1882
2019,4322533,1903.215233,691
2019,4312625,1720.983836,238
2019,4321626,1138.677791,531
2019,4319372,1713.287616,671
2019,4312351,1983.681108,309
2019,4312179,1948.800267,217
2019,4306072,1340.151727,218
2021,4308078,1547.144288,697
2021,4316600,1787.58789,4019
2021,4304200,1664.318465,5443
2021,4304358,3652.111491,2566
2021,4321857,1655.213571,586
2021,4318309,1813.659181,9748
2021,4323606,2782.334317,246
2021,4315909,1702.572177,1456
2021,4300208,1827.303751,1210
2021,4313441,2072.514027,242
2021,4316956,1631.868607,1994
2021,4323309,2184.719725,1245
2021,4319406,1620.594629,2139
2021,4312625,1804.876855,227
2021,4320263,2139.511228,421
2021,4315131,1635.058093,321
2021,4300455,1974.68321,428
2021,4314506,1903.285483,1297
2021,4308805,1514.305921,652
2021,4311643,1798.620943,227
2021,4305124,1919.092738,509
2021,4315073,2481.464375,163
2020,4123808,1432.598721,2264
2020,4115705,1372.680474,6331
2020,4106704,1617.567637,683
2020,4105805,1653.394372,37720
2020,4110409,1740.019554,1179
2020,4103222,1703.428328,807
2020,4117214,1679.318523,505
2020,4112504,1712.987656,1490
2020,4114302,1593.426775,4484
2020,4127809,1446.718343,1096
2020,4105706,1481.637154,2407
2020,4117305,2408.373224,9794
2020,4122503,1639.902244,1543
2020,4110953,1789.42749,2850
2020,4128500,1272.001068,2778
2020,4103479,1563.881152,577
2020,4126900,1536.795664,717
2020,4111209,1536.710811,3629
2020,4119251,1493.821109,346
2020,4108007,1580.639624,3074
2020,4113759,1822.670612,492
2020,4103008,2296.549834,601
2020,4123600,1898.776103,256
2020,4122651,1501.402797,708
2020,4106852,1945.671002,419
2020,4107546,1491.987986,567
2020,4101150,1856.612909,525
2020,4126652,1966.795131,431
2022,4306924,2820.273577,187
2022,4301107,2003.954913,2074
2022,4311601,2254.930887,544
2022,4306973,2271.958913,373
2022,4302451,1948.040863,578
2022,4316428,1487.074355,347
2022,4301701,1760.575593,1501
2022,4313466,2380.478117,245
2022,4303673,1737.987425,502
2022,4321493,2386.628713,316
2022,4319505,1864.399223,7177
2022,4319000,2265.445605,7592
2022,4313003,2109.722241,576
2022,4307807,1836.584254,12057
2022,4321709,1657.117511,8041
2022,4303608,1800.863099,1760
2022,4308102,1953.223215,3993
2022,4305900,1914.849965,1085
2022,4313805,1561.953699,1302
2022,4311700,1766.143384,909
2022,4317707,1685.848215,1518
2022,4306700,1953.67368,363
2022,4305009,1748.488515,1365
2022,4322533,2293.026553,806
2022,4316303,2017.518575,841
2022,4310876,2025.311754,339
2019,4107603,1590.994844,2627
2019,4128104,1536.847785,30894
2019,4114302,1446.392542,4424
2019,4104428,1676.903785,2333
2019,4109302,1535.550901,2432
2019,4110706,1542.893603,12050
2019,4107504,1567.160038,2207
2019,4108502,1106.353497,1907
2019,4121208,1559.074298,1573
2019,4118501,1767.985758,31366
2019,4103701,1680.503699,23291
2019,4119301,1533.392152,3890
2019,4105409,1555.175758,4566
2019,4103503,1443.910728,1493
2019,4127007,1553.385795,1308
2019,4125753,1688.682144,693
2019,4114807,1768.414985,8517
2019,4101705,1736.950428,2835
2019,4107801,1431.728698,867
2019,4105300,1436.265559,2741
2019,4120705,1421.478379,1549
2019,4126009,1379.741433,1029
2019,4100905,1610.114233,626
2019,4114351,1521.12789,478
2019,4107546,1509.041309,528
2019,4128609,1582.017491,1473
2019,4101150,1760.639305,491
2019,4126652,1962.233459,439
2018,3303906,1713.90676,70013
2018,3301108,1872.54926,3498
2018,3301850,1358.103323,5763
2018,3303005,1362.342994,3921
2021,4110607,1736.049062,2568
2021,4124608,1965.500236,1817
2021,4115754,1689.13124,2057
2021,4104600,1457.961772,3301
2021,4119954,1589.592348,4338
2021,4118600,1605.502582,984
2021,4107553,2254.562996,390
2021,4127403,1722.033554,3283
2021,4119707,1511.597474,825
2021,4115309,1639.313128,1298
2021,4120903,1676.601566,5830
2021,4114500,1899.268942,1979
2021,4123303,1721.546616,1150
2021,4118105,2091.165749,2351
2021,4125803,1666.32229,2099
2021,4106571,1314.902438,831
2021,4122602,1453.164277,3047
2021,4126108,1772.227073,881
2021,4115358,1874.664303,1372
2021,4100806,1707.6802,1603
2021,4103008,2462.73517,669
2021,4116505,1727.704694,273
2022,4204905,1728.839352,1298
2022,4204004,1626.369141,3962
2022,4217006,1922.71571,5782
2022,4203709,1485.487429,2960
2022,4207700,1770.932072,3492
2022,4216305,1510.506295,10232
2022,4207858,2128.529097,472
2022,4206702,1822.044131,4097
2022,4212106,2081.112533,5490
2022,4204301,1966.287037,31804
2022,4202107,1779.496023,8866
2022,4217303,2263.085725,3267
2022,4210605,1866.454884,5846
2022,4214607,1594.885443,1612
2022,4215208,2025.144931,421
2018,4114203,1564.794817,10591
2018,4122404,1380.298278,19973
2018,4118204,2059.356644,40156
2018,4115606,1367.814652,8795
2018,4117255,1179.000465,1776
2018,4104006,1697.254752,8830
2018,4102406,1657.843709,6415
2018,4110300,1702.233677,304
2018,4117503,1343.566202,6616
2018,4112108,1616.386525,5869
2018,4125407,1165.830687,761
2018,4113106,1370.171712,717
2018,4112504,1518.276656,1238
2018,4120150,1878.280355,323
2018,4117222,1544.060017,1736
2018,4128633,1542.766325,405
2018,4106100,1470.652841,483
2018,4103958,1447.470687,520
2018,4103057,1363.996868,973
2018,4108106,1629.929942,380
2022,4124020,1855.491505,3049
2022,4104253,1956.747098,3864
2022,4117404,1994.229362,467
2022,4125100,2017.21458,1224
2022,4116604,2462.04303,470
2022,4128104,1669.080738,35519
2022,4124103,1631.852223,11005
2022,4109807,1926.771343,15018
2022,4105706,1662.599601,3346
2022,4121406,1597.33923,4368
