,NOME_MUN,COD_MUN,ANO,COD_UF,NOME_UF,VA_AGRO,VA_IND,VA_SERV,VA_ADM,VA_TOT,IMPOSTOS_INDIRETOS_LIQ_SUBSIDIOS,PIB,PIB_PER_CAPITA,POP,POP_RURAL,PROPORCAO_DA_POP_RURAL,VA_AGRO_PER_CAPITA,VA_IND_PER_CAPITA,VA_SERV_PER_CAPITA,VA_ADM_PER_CAPITA,VA_TOT_PER_CAPITA,IMPOSTOS_INDIRETOS_LIQ_SUBSIDIOS_PER_CAPITA,VA_AGRO_SOBRE_VA_TOT,VA_IND_SOBRE_VA_TOT,VA_SERV_SOBRE_VA_TOT,VA_ADM_SOBRE_VA_TOT,EXP_VIDA_AO_NASCER,MORTALIDADE_INFANTIL,IDHM,IDHM_RENDA,IDHM_LONGEVIDADE,IDHM_EDU,REND_MEDIO_FORMAL,TRANSF_PER_CAPITA_BOLSA_FAMILIA,GINI,TAXA_ALFAB,PROP_MENOS_DE_1_SM,PROP_1_A_2_SM,PROP_2_A_5_SM,PROP_5_A_10_SM,PROP_MAIS_DE_10_SM,SIGLA_UF,REMUNERACAO_DEZEMBRO,REMUNERACAO_MEDIA,VINCULOS_ATIVOS,VINCULOS_CLT,VINCULOS_ESTATUTARIOS,NUM_FIRMAS
625,Romaria,3156403,2006,31,Minas Gerais,34310.972,3731.194,12788.356,6842.429,57672.951,2766.597,60439.549,15140.17,3992.0,,,8.594932865731463,0.9346678356713428,3.203495991983968,1.7140353206412826,14.447132014028057,0.6930353206412826,0.5949231208924961,0.0646957357878219,0.2217392343943003,0.1186419089253816,,,,,,,,,,,,,,,,MG,692.7662002945505,537.174497681607,661.0,488.0,173.0,147.0
626,Romaria,3156403,2007,31,Minas Gerais,31207.477,6920.265,12305.854,7552.468,57986.064,2676.711,60662.775,17035.32,,,,,,,,,,0.538189262164785,0.1193435891768753,0.2122208881085634,0.1302462605497762,,,,,,,,,,,,,,,,MG,716.3336079545444,633.3565821325647,606.0,486.0,120.0,149.0
627,Romaria,3156403,2008,31,Minas Gerais,51262.015,3873.003,17114.724,9032.166,81281.908,2330.872,83612.779,22913.89,3649.0,,,14.048236503151548,1.0613875034255962,4.690250479583447,2.4752441764867084,22.27511866264729,0.6387700739928747,0.6306694350728086,0.0476490168021154,0.2105600670692917,0.1111214810557842,,,,,,,,,,,,,,,,MG,803.9869357495883,817.4682954545457,481.0,381.0,100.0,163.0
628,Romaria,3156403,2009,31,Minas Gerais,41480.415,6017.824,16217.485,9972.246,73687.97,1916.958,75604.929,20793.43,3636.0,,,11.40825495049505,1.655067106710671,4.460254400440044,2.742641914191419,20.266218371837184,0.5272161716171617,0.5629197683149637,0.0816663018400425,0.2200832103259188,0.1353307195190748,,,,,,,,,,,,,,,,MG,831.301693121693,721.4261286480037,586.0,450.0,136.0,165.0
629,Romaria,3156403,2010,31,Minas Gerais,46774.601,8610.403,15686.738,10745.61,81817.352,1744.193,83561.545,23205.09,3601.0,881.0,0.2439767377457768,12.98933657317412,2.3911144126631494,4.3562171618994725,2.984062760344349,22.720730908081087,0.4843635101360733,0.5716953660392236,0.1052393262495222,0.1917287423332889,0.1313365653779653,73.78,17.3,0.708,0.722,0.813,0.604,,,0.5473,92.3,0.3231116849580374,0.2165913492575855,0.078760490639122,0.0096836668818592,0.0071013557133634,MG,979.0683136593592,889.9811797066025,547.0,384.0,163.0,167.0
630,Romaria,3156403,2011,31,Minas Gerais,79188.963,11312.096,20797.021,12038.499,123336.579,2306.844,125643.423,35037.21,3586.0,,,22.082811767986616,3.154516452872281,5.799503904071389,3.3570828220858897,34.39391494701617,0.6432916899051868,0.6420557764943359,0.0917172836454301,0.1686200571527122,0.0976068827075218,,,,,,,,,,,,,,,,MG,1156.762772166105,989.7173092998949,777.0,611.0,166.0,185.0
631,Romaria,3156403,2012,31,Minas Gerais,130242.669,11434.387,22132.964,14036.876,177846.895,2809.556,180656.452,50533.27,3575.0,,,36.43151580419581,3.1984299300699304,6.191038881118881,3.926398881118881,49.74738321678321,0.7858897902097902,0.7323302945491401,0.06429343059377,0.1244495384639692,0.0789267420159345,,,,,,,,,,,,,,,,MG,1099.6659241245131,1106.0067981438556,905.0,751.0,154.0,180.0
632,Romaria,3156403,2013,31,Minas Gerais,184923.301,10646.91,22842.187,15031.086,233443.484,2633.022,236076.506,64308.5,3671.0,,,50.37409452465268,2.900275129392536,6.222333696540453,4.094548079542359,63.59125143012803,0.7172492508853173,0.7921544770981914,0.0456080838820928,0.0978488951955497,0.064388543824166,,,,,,,956.54,73.93,,,,,,,,MG,1239.1741882109625,1156.12171949631,930.0,773.0,157.0,194.0
633,Romaria,3156403,2014,31,Minas Gerais,162053.707,17771.892,28287.106,15065.215,223177.92,4191.189,227369.108,62054.89,3664.0,,,44.228631823144106,4.850407205240175,7.720280021834061,4.111685316593887,60.91100436681223,1.14388346069869,0.7261189054902921,0.0796310495231786,0.1267468842795918,0.0675031607069373,,,,,,,970.05,72.22,,,,,,,,MG,1320.0720116618074,1253.7215208235812,1041.0,849.0,192.0,186.0
634,Romaria,3156403,2015,31,Minas Gerais,56292.471,16663.119,24145.871,16182.464,113283.925,4179.483,117463.408,32120.16,3657.0,,,15.393073831009024,4.556499589827728,6.602644517363959,4.425065354115395,30.977283292316105,1.1428720262510257,0.4969149065059318,0.1470916460565786,0.2131447246376747,0.1428487227998147,,,,,,,974.12,65.98,,,,,,,,MG,1447.0179420289842,1357.6229824561417,1002.0,842.0,160.0,185.0
635,Romaria,3156403,2016,31,Minas Gerais,99327.49,13947.432,31127.658,18002.82,162405.4,4743.83,167149.23,45794.31,3650.0,,,27.21301095890411,3.821214246575343,8.528125479452054,4.932279452054795,44.4946301369863,1.2996794520547943,0.6116021388451369,0.0858803463431634,0.1916663977921916,0.1108511170195079,,,,,,,998.61,59.3,,,,,,,,MG,1695.01811563169,1440.301654564313,894.0,771.0,123.0,182.0
636,Romaria,3156403,2017,31,Minas Gerais,69346.569,13921.857,28405.165,18047.678,129721.268,6299.702,136020.971,37327.38,3644.0,,,19.03034275521405,3.8204876509330408,7.795050768386389,4.95271075740944,35.59859165751921,1.7287875960482986,0.5345813378882482,0.1073213144971725,0.2189707627588099,0.1391265925646055,,,,,,,1064.31,57.67,,,,,,,,MG,1798.4339220183467,1557.3095657142865,862.0,737.0,125.0,188.0
637,Romaria,3156403,2018,31,Minas Gerais,73108.14,12189.381,30606.141,19144.441,135048.104,5045.175,140093.279,39496.27,3547.0,,,20.611260219904143,3.4365325627290666,8.628740062024246,5.397361432196222,38.07389455878207,1.4223780659712433,0.5413488811364578,0.0902595492936354,0.2266314009117817,0.141760161253356,,,,,,,,,,,,,,,,MG,1861.689677777778,1652.1618107667252,891.0,773.0,118.0,192.0
638,Romaria,3156403,2019,31,Minas Gerais,56118.739,11309.587,28191.333,20713.227,116332.885,5031.331,121364.216,34351.6,3533.0,,,15.88416048683838,3.201128502688933,7.979431927540333,5.862787149731107,32.927507783753185,1.4240959524483443,0.4823978963471937,0.0972174548924837,0.2423333092787993,0.1780513480775448,,,,,,,,,,,,,,,,MG,1824.1079261672105,1703.1850217864924,933.0,742.0,191.0,181.0
639,Romaria,3156403,2020,31,Minas Gerais,98994.993,12940.345,33187.312,21786.056,166908.707,5543.572,172452.279,48992.12,3520.0,,,28.123577556818184,3.676234375,9.428213636363637,6.189220454545454,47.41724630681818,1.5748784090909091,0.5931086207503843,0.0775294784351783,0.1988351152944945,0.1305267795286437,,,,,,,,,,,,,,,,MG,2168.922238979119,1727.4212691029886,864.0,706.0,158.0,168.0
640,Romaria,3156403,2021,31,Minas Gerais,182797.404,16208.774,42847.908,22044.534,263898.619,7648.132,271546.751,77429.93,3507.0,,,52.12358254918734,4.621834616481323,12.217823781009413,6.285866552609067,75.24910721414314,2.1808189335614485,0.6926804114878676,0.0614204578311946,0.1623650330659745,0.0835341014042972,,,,,,,,,,,,,,,,MG,2144.960790598289,1826.8460719131624,952.0,813.0,139.0,167.0
641,Romaria,3156403,2022,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,2499.293062098501,2184.8261904761894,960.0,830.0,130.0,159.0
642,Romaria,3156403,2023,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,2684.5741765339035,2286.427749235474,1019.0,892.0,127.0,204.0
643,Romaria,3156403,2024,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,2891.1509065934074,2564.8906781045766,,,,
644,Itabirito,3131901,2002,31,Minas Gerais,1690.89,232327.149,145267.3,49674.73,428960.069,34448.218,463408.288,11711.1,39123.0,,,0.043219845103903,5.9383776550878,3.7130920430437335,1.2697065664698517,10.964396109705287,0.8805106459116121,0.0039418354345704,0.5416055381136187,0.3386499362018705,0.1158026902499402,,,,,,,,,,,,,,,,MG,669.8137785054377,577.8545753588486,8034.0,6940.0,1094.0,1942.0
645,Itabirito,3131901,2003,31,Minas Gerais,2307.904,289783.656,159458.703,57003.739,508554.002,42875.783,551429.785,13708.29,39691.0,,,0.0581467839056713,7.300991559799451,4.01750278400645,1.4361880275125345,12.812829155224106,1.080239424554685,0.0045381689868207,0.5698188488545215,0.3135531376665875,0.1120898444920703,,,,,,,,,,,,,,,,MG,696.7874755043254,593.8049411956873,7906.0,7021.0,885.0,1986.0
646,Itabirito,3131901,2004,31,Minas Gerais,2467.23,391223.839,193655.423,63448.676,650795.169,57160.292,707955.46,17317.05,40882.0,,,0.0603500317988356,9.569586590675602,4.736936133261582,1.5519954013991488,15.918868181595812,1.3981774864243433,0.003791100668112,0.6011474233915218,0.2975673948188143,0.09749407958497,,,,,,,,,,,,,,,,MG,828.3305310441225,718.3403755868536,9090.0,8140.0,950.0,2069.0
647,Itabirito,3131901,2005,31,Minas Gerais,2673.825,414534.276,203588.885,76657.142,697454.128,58080.863,755534.99,18187.69,41541.0,,,0.0643659276377554,9.97891904383621,4.900914397823837,1.845336944223779,16.78953631352158,1.3981575551864422,0.0038336929880498,0.5943534626265772,0.2919029034695168,0.1099099409158562,,,,,,,,,,,,,,,,MG,863.2627348372807,775.2597341408963,10717.0,8646.0,2071.0,2150.0
648,Itabirito,3131901,2006,31,Minas Gerais,3478.577,351653.786,219027.447,84011.906,658171.715,59037.294,717209.01,16997.49,42195.0,,,0.0824405024291977,8.334015546865743,5.190838890863846,1.991039364853656,15.598334281312953,1.3991537859936012,0.005285211929838,0.5342888154955125,0.3327816161166999,0.1276443579773099,,,,,,,,,,,,,,,,MG,946.378425183702,842.479013855877,11992.0,9746.0,2246.0,2101.0
649,Itabirito,3131901,2007,31,Minas Gerais,4840.029,396474.113,249534.767,102597.429,753446.338,72334.417,825780.755,19887.79,,,,,,,,,,0.0064238536387975,0.5262141349740026,0.3311911604247521,0.1361708509624477,,,,,,,,,,,,,,,,MG,1015.0246988994722,933.455247341846,15535.0,13186.0,2349.0,2223.0
650,Itabirito,3131901,2008,31,Minas Gerais,5686.814,494806.451,290633.004,114106.027,905232.296,87831.794,993064.091,22927.09,43314.0,,,0.1312927459943667,11.423707138569515,6.709909128688184,2.634391351526065,20.89930036477813,2.0277922611626726,0.006282159866731,0.5466071561812682,0.3210590312389826,0.1260516527130181,,,,,,,,,,,,,,,,MG,1205.363116826187,1050.387241129608,12524.0,10537.0,1987.0,2317.0
651,Itabirito,3131901,2009,31,Minas Gerais,7517.428,385768.297,290176.956,119614.634,803077.315,74672.082,877749.397,20025.31,43832.0,,,0.1715054754517247,8.801065363204964,6.620207975908013,2.728933975177952,18.32171278974265,1.7035974174119364,0.0093607774240267,0.4803625875050399,0.361331282281333,0.1489453527896003,,,,,,,,,,,,,,,,MG,1204.680866464336,1112.8106101048556,12938.0,10701.0,2237.0,2421.0
652,Itabirito,3131901,2010,31,Minas Gerais,6227.183,1143764.235,486461.767,132951.356,1769404.541,109934.263,1879338.804,41318.68,45484.0,1883.0,0.0419091708305048,0.1369093087679183,25.146518226189432,10.69522836601882,2.9230357048632487,38.90169160583942,2.416987578049424,0.0035193664623922,0.6464119473512757,0.2749296476457952,0.0751390385405369,74.68,15.8,0.73,0.737,0.828,0.638,,,0.4829,96.3,0.2428480448350528,0.2358935167494586,0.1503757483123169,0.0308750477646159,0.0086613170296777,MG,1144.3538655264404,1048.3938370192366,12640.0,10524.0,2116.0,2559.0
653,Itabirito,3131901,2011,31,Minas Gerais,6805.982,1606451.923,624604.52,151662.873,2389525.298,121633.531,2511158.829,54556.02,46029.0,,,0.1478629125116774,34.90086517195681,13.56980425383997,3.2949417323861043,51.91347407069456,2.642541245736384,0.0028482569344197,0.672289146444517,0.2613927211914372,0.063469875429626,,,,,,,,,,,,,,,,MG,1601.591524075674,1276.1549333762216,13695.0,11352.0,2343.0,2748.0
654,Itabirito,3131901,2012,31,Minas Gerais,8043.899,1763377.881,750474.139,171707.287,2693603.206,145024.893,2838628.1,60929.15,46589.0,,,0.1726566142222413,37.8496615295456,16.108397668977656,3.6855757152976025,57.816291528043095,3.1128569619438067,0.0029862969356742,0.6546539137880727,0.2786134711038059,0.0637463181724472,,,,,,,,,,,,,,,,MG,1563.0607884856086,1424.562414691946,15736.0,13547.0,2189.0,2853.0
655,Itabirito,3131901,2013,31,Minas Gerais,9903.552,2650375.431,995493.607,204903.991,3860676.582,165772.169,4026448.751,82824.88,48614.0,,,0.203718105895421,54.51876889373431,20.47750868062698,4.21491732834163,79.41491302916855,3.409967684206196,0.0025652374110212,0.6865054284415062,0.2578547013343165,0.053074632554134,,,,,,,1617.66,45.43,,,,,,,,MG,2126.031875181575,1808.1794626074595,20426.0,17422.0,3004.0,2717.0
656,Itabirito,3131901,2014,31,Minas Gerais,7984.215,2317805.944,981336.567,248014.536,3555141.261,186002.915,3741144.176,76034.88,49203.0,,,0.1622708981159685,47.10700453224397,19.94464904578989,5.040638497652582,72.25456295347844,3.780316545739081,0.0022458221527192,0.6519588882237668,0.276033072937295,0.0697622169675018,,,,,,,1653.47,40.98,,,,,,,,MG,2309.2635186852726,2023.5149948177016,17163.0,13865.0,3298.0,3071.0
657,Itabirito,3131901,2015,31,Minas Gerais,7422.437,1580396.979,898829.819,258191.691,2744840.926,175286.318,2920127.244,58674.8,49768.0,,,0.1491407530943578,31.75528409821572,18.06039662031828,5.187905702459411,55.152727174087765,3.5220687590419546,0.0027041410413595,0.5757699705035657,0.3274615335577374,0.0940643548973373,,,,,,,1399.13,33.03,,,,,,,,MG,2101.906810239115,2066.5316342512947,13308.0,10740.0,2568.0,3034.0
658,Itabirito,3131901,2016,31,Minas Gerais,7995.032,1455985.717,873929.713,266569.414,2604479.876,183077.864,2787557.74,55413.13,50305.0,,,0.1589311599244608,28.94316105754895,17.372621270251464,5.299063989663055,51.77377747738794,3.639357201073452,0.0030697230850863,0.5590312793033075,0.3355486525556091,0.1023503450559968,,,,,,,1467.73,27.96,,,,,,,,MG,2316.99288765228,2100.3912041248004,13418.0,10567.0,2851.0,2846.0
659,Itabirito,3131901,2017,31,Minas Gerais,4609.224,2377197.366,1089337.222,291925.977,3763069.789,177369.174,3940438.963,77543.27,50816.0,,,0.0907041876574307,46.780489727644834,21.43689432462217,5.744764975598237,74.05285321552267,3.490419828400504,0.0012248574324806,0.631717586782178,0.2894810043609319,0.0775765514244094,,,,,,,1522.55,29.76,,,,,,,,MG,2485.3997902715496,2359.3087457504826,13733.0,10450.0,3283.0,2770.0
660,Itabirito,3131901,2018,31,Minas Gerais,4258.709,3076830.661,1391571.291,319935.732,4792596.393,220875.509,5013471.901,97764.71,51281.0,,,0.083046527953823,59.99942787777149,27.13619646652756,6.2388746709307545,93.45754554318364,4.307160722294807,0.0008886016369373,0.6419966149233798,0.2903585398996898,0.066756243539993,,,,,,,,,,,,,,,,MG,2623.3585950413203,2340.5057739649355,14475.0,11042.0,3433.0,2765.0
661,Itabirito,3131901,2019,31,Minas Gerais,4564.516,1272111.549,963225.897,334746.029,2574647.991,272699.514,2847347.505,54888.63,51875.0,,,0.087990669879518,24.52263226987952,18.568210062650603,6.45293549879518,49.63176850120482,5.25685810120482,0.0017728699286099,0.4940914460721711,0.3741194525881111,0.1300162314111078,,,,,,,,,,,,,,,,MG,2684.215752073991,2460.497214982148,15497.0,12093.0,3404.0,2458.0
662,Itabirito,3131901,2020,31,Minas Gerais,6581.956,4102100.136,1791389.162,389453.322,6289524.576,369461.245,6658985.821,126968.42,52446.0,,,0.125499675857072,78.21569111085688,34.156831064332835,7.425796476375701,119.9238183274225,7.044602924913244,0.0010464949966354,0.6522114806026954,0.2848210767528766,0.0619209476477924,,,,,,,,,,,,,,,,MG,2773.2465395416893,2371.435325956129,18757.0,15385.0,3372.0,2393.0
663,Itabirito,3131901,2021,31,Minas Gerais,8516.846,9350936.02,2818849.767,422584.783,12600887.416,538941.013,13139828.428,247940.0,52996.0,,,0.1607073364027473,176.44607177900218,53.18985898935769,7.973899596195939,237.77053770095856,10.169465865348329,0.0006758925557247,0.7420855144000915,0.2237024801460221,0.0335361128981616,,,,,,,,,,,,,,,,MG,2916.067726353879,2496.656039378383,19316.0,15999.0,3317.0,2474.0
664,Itabirito,3131901,2022,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,3239.181253828483,4050.355318445994,21807.0,18437.0,3370.0,2237.0
665,Itabirito,3131901,2023,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,3753.499117319902,3048.8880994629926,23288.0,20781.0,2507.0,3012.0
666,Itabirito,3131901,2024,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,3548.035177894728,3036.7055981053454,,,,
667,Coromandel,3119302,2002,31,Minas Gerais,52708.413,12732.645,49025.069,26930.17,141396.298,8324.595,149720.892,5315.09,27978.0,,,1.8839235470727,0.4550948959897062,1.7522721066552291,0.9625480734863108,5.053838658946315,0.2975407463006648,0.3727708132782938,0.0900493519285773,0.3467210223566108,0.190458805364197,,,,,,,,,,,,,,,,MG,443.5923026108839,398.0103726708081,3042.0,2392.0,650.0,1295.0
668,Coromandel,3119302,2003,31,Minas Gerais,64959.021,14058.289,57579.991,28927.757,165525.058,10826.334,176351.392,6198.21,28222.0,,,2.301715718234002,0.4981322726950606,2.040251966550918,1.025007334703423,5.865107292183403,0.3836132804195309,0.3924422186277077,0.0849314851168939,0.3478626843314563,0.174763611923942,,,,,,,,,,,,,,,,MG,539.3166278356823,476.2609549071631,3072.0,2435.0,637.0,1342.0
669,Coromandel,3119302,2004,31,Minas Gerais,85238.103,19441.622,68470.559,31684.374,204834.657,13025.339,217859.996,7581.96,28734.0,,,2.9664544790144083,0.6766068768706063,2.382910802533584,1.10267884735853,7.128650970975151,0.4533075450685599,0.4161312555618945,0.0949137332751263,0.3342723345883797,0.1546826814565857,,,,,,,,,,,,,,,,MG,535.8849875776413,485.8154674177832,3035.0,2500.0,535.0,1372.0
670,Coromandel,3119302,2005,31,Minas Gerais,87226.278,22188.828,74764.503,35791.694,219971.303,16337.355,236308.658,8143.8,29017.0,,,3.006040527966365,0.7646837371196196,2.5765759037805425,1.2334732742874868,7.580773443154014,0.563027018644243,0.3965348061787859,0.1008714668567472,0.3398829846455016,0.1627107423189651,,,,,,,,,,,,,,,,MG,647.5280079681285,606.7819166038678,3688.0,3155.0,533.0,1460.0
671,Coromandel,3119302,2006,31,Minas Gerais,101840.453,21678.119,85727.122,42178.263,251423.957,17023.489,268447.446,9162.65,29298.0,,,3.4760206498737114,0.7399180490135845,2.926040070994607,1.4396294286299405,8.581608198511844,0.5810461123626186,0.4050546901542878,0.0862213738844305,0.3409664020203135,0.1677575339409681,,,,,,,,,,,,,,,,MG,695.2289736441982,650.1738314540057,3802.0,3079.0,723.0,1517.0
672,Coromandel,3119302,2007,31,Minas Gerais,120676.065,33047.942,107303.229,45583.681,306610.917,20378.218,326989.135,11937.4,,,,,,,,,,0.3935804575412427,0.1077846226851733,0.3499654547525455,0.1486694650210383,,,,,,,,,,,,,,,,MG,791.156411764708,689.6227454706706,3967.0,3241.0,726.0,1546.0
673,Coromandel,3119302,2008,31,Minas Gerais,132887.986,32366.41,126553.767,53228.613,345036.775,24633.124,369669.9,13090.29,28240.0,,,4.705665226628895,1.1461193342776204,4.481365686968839,1.884865899433428,12.218016111898018,0.87227776203966,0.3851415142632259,0.0938056820175182,0.3667834160576071,0.1542693905598903,,,,,,,,,,,,,,,,MG,838.3706906474806,783.6353538608464,4017.0,3305.0,712.0,1640.0
674,Coromandel,3119302,2009,31,Minas Gerais,148735.883,45665.329,113088.358,55204.624,362694.194,16315.789,379009.983,13394.47,28296.0,,,5.256427869663557,1.6138439708792762,3.99661994628216,1.9509691829233813,12.817860969748375,0.5766111464517953,0.4100861978507436,0.1259058726481847,0.3118008500571696,0.152207079443902,,,,,,,,,,,,,,,,MG,879.481413502111,818.1617605884444,4521.0,3758.0,763.0,1753.0
675,Coromandel,3119302,2010,31,Minas Gerais,186056.464,51349.083,154146.939,60147.137,451699.622,27356.824,479056.447,17387.99,27551.0,5882.0,0.2106318597697445,6.753165547530036,1.8637829116910456,5.5949671155311975,2.183119923051795,16.39503546150775,0.9929521251497224,0.4119030765981026,0.1136797121340075,0.3412598361660794,0.1331573773156711,76.57,13.0,0.708,0.73,0.86,0.565,,,0.513,92.6,0.3506882355387366,0.2059300536449453,0.0884517819270595,0.0236619952592839,0.0092319208217241,MG,976.043463619962,879.7126841206632,4685.0,3943.0,742.0,1854.0
676,Coromandel,3119302,2011,31,Minas Gerais,249258.146,62219.265,176724.698,66345.879,554547.988,30007.542,584555.53,21214.14,27555.0,,,9.045840900018144,2.258002721829069,6.413525603338777,2.4077618943930323,20.125131119579024,1.0890053347849755,0.4494798491632071,0.1121981620101018,0.3186824257308459,0.1196395630958451,,,,,,,,,,,,,,,,MG,1097.0262269336474,982.68744023455,4830.0,4117.0,713.0,1900.0
677,Coromandel,3119302,2012,31,Minas Gerais,292721.898,72059.33,202832.337,73564.18,641177.745,32558.707,673736.452,24444.4,27562.0,,,10.620488280966548,2.614444887889123,7.359129852695741,2.669043610768449,23.26310663231986,1.181289710470938,0.4565378325787024,0.1123858876293343,0.3163433830661106,0.1147328967258525,,,,,,,,,,,,,,,,MG,1219.649472385653,1088.9013043478262,5027.0,4268.0,759.0,1875.0
678,Coromandel,3119302,2013,31,Minas Gerais,274634.841,81184.373,227605.232,88167.589,671592.035,36569.311,708161.346,24937.01,28398.0,,,9.67092193112191,2.8588060074653145,8.014833157264595,3.104711212057188,23.64927230790901,1.28774248186492,0.4089310573792019,0.1208834661060267,0.338904007400862,0.1312814691139093,,,,,,,1038.08,63.41,,,,,,,,MG,1307.2849244657411,1206.2635451993235,5164.0,4340.0,824.0,1900.0
