NOME_MUN,ANO,POP,POP_RURAL,PROPORCAO_DA_POP_RURAL,COD_MUN
Santa Cruz de Salinas,2018,4177.0,,,3157377.0
Santa Cruz de Salinas,2019,4142.0,,,3157377.0
Santa Cruz de Salinas,2020,4107.0,,,3157377.0
Santa Cruz de Salinas,2021,4074.0,,,3157377.0
Santa Cruz do Escalvado,2002,5157.0,,,3157401.0
Santa Cruz do Escalvado,2003,5055.0,,,3157401.0
Santa Cruz do Escalvado,2004,4840.0,,,3157401.0
Santa Cruz do Escalvado,2005,4721.0,,,3157401.0
Santa Cruz do Escalvado,2006,4603.0,,,3157401.0
Santa Cruz do Escalvado,2008,5331.0,,,3157401.0
Santa Cruz do Escalvado,2009,5321.0,,,3157401.0
Santa Cruz do Escalvado,2010,,3262.0,0.6343835083625049,3157401.0
Santa Cruz do Escalvado,2011,4963.0,,,3157401.0
Santa Cruz do Escalvado,2012,4934.0,,,3157401.0
Santa Cruz do Escalvado,2013,5050.0,,,3157401.0
Santa Cruz do Escalvado,2014,5026.0,,,3157401.0
Santa Cruz do Escalvado,2015,5003.0,,,3157401.0
Santa Cruz do Escalvado,2016,4981.0,,,3157401.0
Santa Cruz do Escalvado,2017,4960.0,,,3157401.0
Santa Cruz do Escalvado,2018,4793.0,,,3157401.0
Santa Cruz do Escalvado,2019,4758.0,,,3157401.0
Santa Cruz do Escalvado,2020,4725.0,,,3157401.0
Santa Cruz do Escalvado,2021,4693.0,,,3157401.0
Santa Efigênia de Minas,2002,4911.0,,,3157500.0
Santa Efigênia de Minas,2003,4905.0,,,3157500.0
Santa Efigênia de Minas,2004,4892.0,,,3157500.0
Santa Efigênia de Minas,2005,4885.0,,,3157500.0
Santa Efigênia de Minas,2006,4877.0,,,3157500.0
Santa Efigênia de Minas,2008,4605.0,,,3157500.0
Santa Efigênia de Minas,2009,4568.0,,,3157500.0
Santa Efigênia de Minas,2010,,1547.0,0.3383639545056868,3157500.0
Santa Efigênia de Minas,2011,4576.0,,,3157500.0
Santa Efigênia de Minas,2012,4552.0,,,3157500.0
Santa Efigênia de Minas,2013,4661.0,,,3157500.0
Santa Efigênia de Minas,2014,4641.0,,,3157500.0
Santa Efigênia de Minas,2015,4622.0,,,3157500.0
Santa Efigênia de Minas,2016,4604.0,,,3157500.0
Santa Efigênia de Minas,2017,4587.0,,,3157500.0
Santa Efigênia de Minas,2018,4438.0,,,3157500.0
Santa Efigênia de Minas,2019,4409.0,,,3157500.0
Santa Efigênia de Minas,2020,4381.0,,,3157500.0
Santa Efigênia de Minas,2021,4354.0,,,3157500.0
Santa Fé de Minas,2002,4112.0,,,3157609.0
Santa Fé de Minas,2003,4075.0,,,3157609.0
Santa Fé de Minas,2004,3997.0,,,3157609.0
Santa Fé de Minas,2005,3953.0,,,3157609.0
Santa Fé de Minas,2006,3910.0,,,3157609.0
Santa Fé de Minas,2008,4138.0,,,3157609.0
Santa Fé de Minas,2009,4129.0,,,3157609.0
Santa Fé de Minas,2010,,1677.0,0.4150990099009901,3157609.0
Santa Fé de Minas,2011,3951.0,,,3157609.0
Santa Fé de Minas,2012,3935.0,,,3157609.0
Santa Fé de Minas,2013,4034.0,,,3157609.0
Santa Fé de Minas,2014,4021.0,,,3157609.0
Santa Fé de Minas,2015,4009.0,,,3157609.0
Santa Fé de Minas,2016,3997.0,,,3157609.0
Santa Fé de Minas,2017,3985.0,,,3157609.0
Santa Fé de Minas,2018,3866.0,,,3157609.0
Santa Fé de Minas,2019,3846.0,,,3157609.0
Santa Fé de Minas,2020,3826.0,,,3157609.0
Santa Fé de Minas,2021,3806.0,,,3157609.0
Santa Helena de Minas,2002,5752.0,,,3157658.0
Santa Helena de Minas,2003,5751.0,,,3157658.0
Santa Helena de Minas,2004,5750.0,,,3157658.0
Santa Helena de Minas,2005,5749.0,,,3157658.0
Santa Helena de Minas,2006,5749.0,,,3157658.0
Santa Helena de Minas,2008,6096.0,,,3157658.0
Santa Helena de Minas,2009,6126.0,,,3157658.0
Santa Helena de Minas,2010,,2286.0,0.3746005735354363,3157658.0
Santa Helena de Minas,2011,6079.0,,,3157658.0
Santa Helena de Minas,2012,6101.0,,,3157658.0
Santa Helena de Minas,2013,6309.0,,,3157658.0
Santa Helena de Minas,2014,6336.0,,,3157658.0
Santa Helena de Minas,2015,6362.0,,,3157658.0
Santa Helena de Minas,2016,6387.0,,,3157658.0
Santa Helena de Minas,2017,6410.0,,,3157658.0
Santa Helena de Minas,2018,6345.0,,,3157658.0
Santa Helena de Minas,2019,6366.0,,,3157658.0
Santa Helena de Minas,2020,6386.0,,,3157658.0
Santa Helena de Minas,2021,6406.0,,,3157658.0
Santa Juliana,2002,8132.0,,,3157708.0
Santa Juliana,2003,8157.0,,,3157708.0
Santa Juliana,2004,8210.0,,,3157708.0
Santa Juliana,2005,8240.0,,,3157708.0
Santa Juliana,2006,8269.0,,,3157708.0
Santa Juliana,2008,11254.0,,,3157708.0
Santa Juliana,2009,11571.0,,,3157708.0
Santa Juliana,2010,,1542.0,0.1331663716049916,3157708.0
Santa Juliana,2011,11588.0,,,3157708.0
Santa Juliana,2012,11830.0,,,3157708.0
Santa Juliana,2013,12455.0,,,3157708.0
Santa Juliana,2014,12702.0,,,3157708.0
Santa Juliana,2015,12939.0,,,3157708.0
Santa Juliana,2016,13165.0,,,3157708.0
Santa Juliana,2017,13380.0,,,3157708.0
Santa Juliana,2018,13743.0,,,3157708.0
Santa Juliana,2019,14003.0,,,3157708.0
Santa Juliana,2020,14255.0,,,3157708.0
Santa Juliana,2021,14497.0,,,3157708.0
Santa Luzia,2002,194808.0,,,2928059.0
Santa Luzia,2002,194808.0,,,2110005.0
Santa Luzia,2002,194808.0,,,3157807.0
Santa Luzia,2002,194808.0,,,2513406.0
Santa Luzia,2003,199406.0,,,2928059.0
Santa Luzia,2003,199406.0,,,2110005.0
Santa Luzia,2003,199406.0,,,3157807.0
Santa Luzia,2003,199406.0,,,2513406.0
Santa Luzia,2004,209057.0,,,2928059.0
Santa Luzia,2004,209057.0,,,2110005.0
Santa Luzia,2004,209057.0,,,3157807.0
Santa Luzia,2004,209057.0,,,2513406.0
Santa Luzia,2005,214398.0,,,2928059.0
Santa Luzia,2005,214398.0,,,2110005.0
Santa Luzia,2005,214398.0,,,3157807.0
Santa Luzia,2005,214398.0,,,2513406.0
Santa Luzia,2006,219699.0,,,2928059.0
Santa Luzia,2006,219699.0,,,2110005.0
Santa Luzia,2006,219699.0,,,3157807.0
Santa Luzia,2006,219699.0,,,2513406.0
Santa Luzia,2008,227438.0,,,2928059.0
Santa Luzia,2008,227438.0,,,2110005.0
Santa Luzia,2008,227438.0,,,3157807.0
Santa Luzia,2008,227438.0,,,2513406.0
Santa Luzia,2009,231607.0,,,2928059.0
Santa Luzia,2009,231607.0,,,2110005.0
Santa Luzia,2009,231607.0,,,3157807.0
Santa Luzia,2009,231607.0,,,2513406.0
Santa Luzia,2010,,564.0,0.0025875476562965956,2928059.0
Santa Luzia,2010,,564.0,0.0025875476562965956,2110005.0
Santa Luzia,2010,,564.0,0.0025875476562965956,3157807.0
Santa Luzia,2010,,564.0,0.0025875476562965956,2513406.0
Santa Luzia,2011,204327.0,,,2928059.0
Santa Luzia,2011,204327.0,,,2110005.0
Santa Luzia,2011,204327.0,,,3157807.0
Santa Luzia,2011,204327.0,,,2513406.0
Santa Luzia,2012,205666.0,,,2928059.0
Santa Luzia,2012,205666.0,,,2110005.0
Santa Luzia,2012,205666.0,,,3157807.0
Santa Luzia,2012,205666.0,,,2513406.0
Santa Luzia,2013,213345.0,,,2928059.0
Santa Luzia,2013,213345.0,,,2110005.0
Santa Luzia,2013,213345.0,,,3157807.0
Santa Luzia,2013,213345.0,,,2513406.0
Santa Luzia,2014,214830.0,,,2928059.0
Santa Luzia,2014,214830.0,,,2110005.0
Santa Luzia,2014,214830.0,,,3157807.0
Santa Luzia,2014,214830.0,,,2513406.0
Santa Luzia,2015,216254.0,,,2928059.0
Santa Luzia,2015,216254.0,,,2110005.0
Santa Luzia,2015,216254.0,,,3157807.0
Santa Luzia,2015,216254.0,,,2513406.0
Santa Luzia,2016,217610.0,,,2928059.0
Santa Luzia,2016,217610.0,,,2110005.0
Santa Luzia,2016,217610.0,,,3157807.0
Santa Luzia,2016,217610.0,,,2513406.0
Santa Luzia,2017,218897.0,,,2928059.0
Santa Luzia,2017,218897.0,,,2110005.0
Santa Luzia,2017,218897.0,,,3157807.0
Santa Luzia,2017,218897.0,,,2513406.0
Santa Luzia,2018,218147.0,,,2928059.0
Santa Luzia,2018,218147.0,,,2110005.0
Santa Luzia,2018,218147.0,,,3157807.0
Santa Luzia,2018,218147.0,,,2513406.0
Santa Luzia,2019,219134.0,,,2928059.0
Santa Luzia,2019,219134.0,,,2110005.0
Santa Luzia,2019,219134.0,,,3157807.0
Santa Luzia,2019,219134.0,,,2513406.0
Santa Luzia,2020,220444.0,,,2928059.0
Santa Luzia,2020,220444.0,,,2110005.0
Santa Luzia,2020,220444.0,,,3157807.0
Santa Luzia,2020,220444.0,,,2513406.0
Santa Luzia,2021,221705.0,,,2928059.0
Santa Luzia,2021,221705.0,,,2110005.0
Santa Luzia,2021,221705.0,,,3157807.0
Santa Luzia,2021,221705.0,,,2513406.0
Santa Margarida,2002,13904.0,,,3157906.0
Santa Margarida,2003,13993.0,,,3157906.0
Santa Margarida,2004,14179.0,,,3157906.0
Santa Margarida,2005,14282.0,,,3157906.0
Santa Margarida,2006,14384.0,,,3157906.0
Santa Margarida,2008,14716.0,,,3157906.0
Santa Margarida,2009,14806.0,,,3157906.0
Santa Margarida,2010,,7385.0,0.4936992345489187,3157906.0
Santa Margarida,2011,15111.0,,,3157906.0
Santa Margarida,2012,15207.0,,,3157906.0
Santa Margarida,2013,15772.0,,,3157906.0
Santa Margarida,2014,15879.0,,,3157906.0
Santa Margarida,2015,15982.0,,,3157906.0
Santa Margarida,2016,16080.0,,,3157906.0
Santa Margarida,2017,16173.0,,,3157906.0
Santa Margarida,2018,16111.0,,,3157906.0
Santa Margarida,2019,16208.0,,,3157906.0
Santa Margarida,2020,16302.0,,,3157906.0
Santa Margarida,2021,16393.0,,,3157906.0
Santa Maria de Itabira,2002,10328.0,,,3158003.0
Santa Maria de Itabira,2003,10319.0,,,3158003.0
Santa Maria de Itabira,2004,10301.0,,,3158003.0
Santa Maria de Itabira,2005,10291.0,,,3158003.0
Santa Maria de Itabira,2006,10282.0,,,3158003.0
Santa Maria de Itabira,2008,10785.0,,,3158003.0
Santa Maria de Itabira,2009,10821.0,,,3158003.0
Santa Maria de Itabira,2010,,4216.0,0.3942213287203703,3158003.0
Santa Maria de Itabira,2011,10568.0,,,3158003.0
Santa Maria de Itabira,2012,10584.0,,,3158003.0
Santa Maria de Itabira,2013,10918.0,,,3158003.0
Santa Maria de Itabira,2014,10942.0,,,3158003.0
Santa Maria de Itabira,2015,10964.0,,,3158003.0
Santa Maria de Itabira,2016,10986.0,,,3158003.0
Santa Maria de Itabira,2017,11007.0,,,3158003.0
Santa Maria de Itabira,2018,10836.0,,,3158003.0
Santa Maria de Itabira,2019,10847.0,,,3158003.0
Santa Maria de Itabira,2020,10857.0,,,3158003.0
Santa Maria de Itabira,2021,10867.0,,,3158003.0
Santa Maria do Salto,2002,5465.0,,,3158102.0
Santa Maria do Salto,2003,5477.0,,,3158102.0
Santa Maria do Salto,2004,5503.0,,,3158102.0
Santa Maria do Salto,2005,5517.0,,,3158102.0
Santa Maria do Salto,2006,5531.0,,,3158102.0
Santa Maria do Salto,2008,5942.0,,,3158102.0
Santa Maria do Salto,2009,5989.0,,,3158102.0
Santa Maria do Salto,2010,,1542.0,0.27384123601491744,3158102.0
Santa Maria do Salto,2011,5273.0,,,3158102.0
Santa Maria do Salto,2012,5261.0,,,3158102.0
Santa Maria do Salto,2013,5406.0,,,3158102.0
Santa Maria do Salto,2014,5400.0,,,3158102.0
Santa Maria do Salto,2015,5393.0,,,3158102.0
Santa Maria do Salto,2016,5387.0,,,3158102.0
Santa Maria do Salto,2017,5381.0,,,3158102.0
Santa Maria do Salto,2018,5248.0,,,3158102.0
Santa Maria do Salto,2019,5232.0,,,3158102.0
Santa Maria do Salto,2020,5217.0,,,3158102.0
Santa Maria do Salto,2021,5203.0,,,3158102.0
Santa Maria do Suaçuí,2002,14309.0,,,3158201.0
Santa Maria do Suaçuí,2003,14289.0,,,3158201.0
Santa Maria do Suaçuí,2004,14249.0,,,3158201.0
Santa Maria do Suaçuí,2005,14227.0,,,3158201.0
Santa Maria do Suaçuí,2006,14204.0,,,3158201.0
Santa Maria do Suaçuí,2008,14889.0,,,3158201.0
Santa Maria do Suaçuí,2009,14931.0,,,3158201.0
Santa Maria do Suaçuí,2010,,3673.0,0.25046027957722466,3158201.0
Santa Maria do Suaçuí,2011,14399.0,,,3158201.0
Santa Maria do Suaçuí,2012,14402.0,,,3158201.0
Santa Maria do Suaçuí,2013,14839.0,,,3158201.0
Santa Maria do Suaçuí,2014,14854.0,,,3158201.0
Santa Maria do Suaçuí,2015,14869.0,,,3158201.0
Santa Maria do Suaçuí,2016,14883.0,,,3158201.0
Santa Maria do Suaçuí,2017,14896.0,,,3158201.0
Santa Maria do Suaçuí,2018,14620.0,,,3158201.0
Santa Maria do Suaçuí,2019,14615.0,,,3158201.0
Santa Maria do Suaçuí,2020,14611.0,,,3158201.0
Santa Maria do Suaçuí,2021,14607.0,,,3158201.0
Santa Rita de Caldas,2002,9282.0,,,3159209.0
Santa Rita de Caldas,2003,9284.0,,,3159209.0
Santa Rita de Caldas,2004,9288.0,,,3159209.0
Santa Rita de Caldas,2005,9291.0,,,3159209.0
Santa Rita de Caldas,2006,9293.0,,,3159209.0
Santa Rita de Caldas,2008,9335.0,,,3159209.0
Santa Rita de Caldas,2009,9333.0,,,3159209.0
Santa Rita de Caldas,2010,,3372.0,0.36770077967395454,3159209.0
Santa Rita de Caldas,2011,9008.0,,,3159209.0
Santa Rita de Caldas,2012,8990.0,,,3159209.0
Santa Rita de Caldas,2013,9239.0,,,3159209.0
Santa Rita de Caldas,2014,9228.0,,,3159209.0
Santa Rita de Caldas,2015,9218.0,,,3159209.0
Santa Rita de Caldas,2016,9208.0,,,3159209.0
Santa Rita de Caldas,2017,9198.0,,,3159209.0
Santa Rita de Caldas,2018,8974.0,,,3159209.0
Santa Rita de Caldas,2019,8949.0,,,3159209.0
Santa Rita de Caldas,2020,8924.0,,,3159209.0
Santa Rita de Caldas,2021,8900.0,,,3159209.0
Santa Rita de Ibitipoca,2002,3801.0,,,3159407.0
Santa Rita de Ibitipoca,2003,3780.0,,,3159407.0
Santa Rita de Ibitipoca,2004,3736.0,,,3159407.0
Santa Rita de Ibitipoca,2005,3711.0,,,3159407.0
Santa Rita de Ibitipoca,2006,3687.0,,,3159407.0
Santa Rita de Ibitipoca,2008,3850.0,,,3159407.0
Santa Rita de Ibitipoca,2009,3847.0,,,3159407.0
Santa Rita de Ibitipoca,2010,,1350.0,0.3643724696356275,3159407.0
Santa Rita de Ibitipoca,2011,3563.0,,,3159407.0
Santa Rita de Ibitipoca,2012,3544.0,,,3159407.0
Santa Rita de Ibitipoca,2013,3628.0,,,3159407.0
Santa Rita de Ibitipoca,2014,3611.0,,,3159407.0
Santa Rita de Ibitipoca,2015,3595.0,,,3159407.0
Santa Rita de Ibitipoca,2016,3580.0,,,3159407.0
Santa Rita de Ibitipoca,2017,3566.0,,,3159407.0
Santa Rita de Ibitipoca,2018,3449.0,,,3159407.0
Santa Rita de Ibitipoca,2019,3425.0,,,3159407.0
Santa Rita de Ibitipoca,2020,3402.0,,,3159407.0
Santa Rita de Ibitipoca,2021,3380.0,,,3159407.0
Santa Rita de Jacutinga,2002,5238.0,,,3159308.0
Santa Rita de Jacutinga,2003,5248.0,,,3159308.0
Santa Rita de Jacutinga,2004,5267.0,,,3159308.0
Santa Rita de Jacutinga,2005,5278.0,,,3159308.0
Santa Rita de Jacutinga,2006,5289.0,,,3159308.0
Santa Rita de Jacutinga,2008,5813.0,,,3159308.0
Santa Rita de Jacutinga,2009,5869.0,,,3159308.0
Santa Rita de Jacutinga,2010,,1239.0,0.2284923928077455,3159308.0
Santa Rita de Jacutinga,2011,4976.0,,,3159308.0
Santa Rita de Jacutinga,2012,4960.0,,,3159308.0
Santa Rita de Jacutinga,2013,5090.0,,,3159308.0
Santa Rita de Jacutinga,2014,5077.0,,,3159308.0
Santa Rita de Jacutinga,2015,5065.0,,,3159308.0
Santa Rita de Jacutinga,2016,5054.0,,,3159308.0
Santa Rita de Jacutinga,2017,5043.0,,,3159308.0
Santa Rita de Jacutinga,2018,4905.0,,,3159308.0
Santa Rita de Jacutinga,2019,4884.0,,,3159308.0
Santa Rita de Jacutinga,2020,4863.0,,,3159308.0
Santa Rita de Jacutinga,2021,4843.0,,,3159308.0
Santa Rita de Minas,2002,5615.0,,,3159357.0
Santa Rita de Minas,2003,5531.0,,,3159357.0
Santa Rita de Minas,2004,5356.0,,,3159357.0
Santa Rita de Minas,2005,5259.0,,,3159357.0
Santa Rita de Minas,2006,5162.0,,,3159357.0
Santa Rita de Minas,2008,5967.0,,,3159357.0
Santa Rita de Minas,2009,5980.0,,,3159357.0
Santa Rita de Minas,2010,,1773.0,0.28176400476758046,3159357.0
Santa Rita de Minas,2011,6605.0,,,3159357.0
Santa Rita de Minas,2012,6661.0,,,3159357.0
Santa Rita de Minas,2013,6924.0,,,3159357.0
Santa Rita de Minas,2014,6984.0,,,3159357.0
Santa Rita de Minas,2015,7042.0,,,3159357.0
Santa Rita de Minas,2016,7097.0,,,3159357.0
Santa Rita de Minas,2017,7149.0,,,3159357.0
Santa Rita de Minas,2018,7155.0,,,3159357.0
Santa Rita de Minas,2019,7212.0,,,3159357.0
Santa Rita de Minas,2020,7268.0,,,3159357.0
Santa Rita de Minas,2021,7322.0,,,3159357.0
Santa Rita do Itueto,2002,6054.0,,,3159506.0
Santa Rita do Itueto,2003,6051.0,,,3159506.0
Santa Rita do Itueto,2004,6044.0,,,3159506.0
Santa Rita do Itueto,2005,6040.0,,,3159506.0
Santa Rita do Itueto,2006,6036.0,,,3159506.0
Santa Rita do Itueto,2008,5774.0,,,3159506.0
Santa Rita do Itueto,2009,5739.0,,,3159506.0
Santa Rita do Itueto,2010,,3387.0,0.5937417828030502,3159506.0
Santa Rita do Itueto,2011,5670.0,,,3159506.0
Santa Rita do Itueto,2012,5643.0,,,3159506.0
Santa Rita do Itueto,2013,5782.0,,,3159506.0
Santa Rita do Itueto,2014,5760.0,,,3159506.0
Santa Rita do Itueto,2015,5739.0,,,3159506.0
Santa Rita do Itueto,2016,5719.0,,,3159506.0
Santa Rita do Itueto,2017,5699.0,,,3159506.0
Santa Rita do Itueto,2018,5522.0,,,3159506.0
Santa Rita do Itueto,2019,5489.0,,,3159506.0
Santa Rita do Itueto,2020,5457.0,,,3159506.0
Santa Rita do Itueto,2021,5426.0,,,3159506.0
Santa Rita do Sapucaí,2002,32305.0,,,3159605.0
Santa Rita do Sapucaí,2003,32788.0,,,3159605.0
Santa Rita do Sapucaí,2004,33802.0,,,3159605.0
Santa Rita do Sapucaí,2005,34363.0,,,3159605.0
Santa Rita do Sapucaí,2006,34920.0,,,3159605.0
Santa Rita do Sapucaí,2008,35724.0,,,3159605.0
Santa Rita do Sapucaí,2009,36150.0,,,3159605.0
Santa Rita do Sapucaí,2010,,5296.0,0.1423598510812736,3159605.0
Santa Rita do Sapucaí,2011,38253.0,,,3159605.0
Santa Rita do Sapucaí,2012,38734.0,,,3159605.0
Santa Rita do Sapucaí,2013,40435.0,,,3159605.0
Santa Rita do Sapucaí,2014,40941.0,,,3159605.0
Santa Rita do Sapucaí,2015,41425.0,,,3159605.0
Santa Rita do Sapucaí,2016,41886.0,,,3159605.0
Santa Rita do Sapucaí,2017,42324.0,,,3159605.0
Santa Rita do Sapucaí,2018,42751.0,,,3159605.0
Santa Rita do Sapucaí,2019,43260.0,,,3159605.0
Santa Rita do Sapucaí,2020,43753.0,,,3159605.0
Santa Rita do Sapucaí,2021,44226.0,,,3159605.0
Santa Rosa da Serra,2002,3166.0,,,3159704.0
Santa Rosa da Serra,2003,3190.0,,,3159704.0
Santa Rosa da Serra,2004,3241.0,,,3159704.0
Santa Rosa da Serra,2005,3269.0,,,3159704.0
Santa Rosa da Serra,2006,3297.0,,,3159704.0
Santa Rosa da Serra,2008,3383.0,,,3159704.0
Santa Rosa da Serra,2009,3407.0,,,3159704.0
Santa Rosa da Serra,2010,,1251.0,0.37680722891566265,3159704.0
Santa Rosa da Serra,2011,3233.0,,,3159704.0
Santa Rosa da Serra,2012,3241.0,,,3159704.0
Santa Rosa da Serra,2013,3347.0,,,3159704.0
Santa Rosa da Serra,2014,3357.0,,,3159704.0
Santa Rosa da Serra,2015,3368.0,,,3159704.0
Santa Rosa da Serra,2016,3377.0,,,3159704.0
Santa Rosa da Serra,2017,3386.0,,,3159704.0
Santa Rosa da Serra,2018,3343.0,,,3159704.0
Santa Rosa da Serra,2019,3350.0,,,3159704.0
Santa Rosa da Serra,2020,3357.0,,,3159704.0
Santa Rosa da Serra,2021,3364.0,,,3159704.0
Santa Vitória,2002,16319.0,,,3159803.0
Santa Vitória,2003,16298.0,,,3159803.0
Santa Vitória,2004,16253.0,,,3159803.0
Santa Vitória,2005,16228.0,,,3159803.0
Santa Vitória,2006,16204.0,,,3159803.0
Santa Vitória,2008,15858.0,,,3159803.0
Santa Vitória,2009,15791.0,,,3159803.0
Santa Vitória,2010,,3212.0,0.18857511888686668,3159803.0
Santa Vitória,2011,18275.0,,,3159803.0
Santa Vitória,2012,18406.0,,,3159803.0
Santa Vitória,2013,19106.0,,,3159803.0
Santa Vitória,2014,19250.0,,,3159803.0
Santa Vitória,2015,19389.0,,,3159803.0
Santa Vitória,2016,19520.0,,,3159803.0
Santa Vitória,2017,19646.0,,,3159803.0
Santa Vitória,2018,19608.0,,,3159803.0
Santa Vitória,2019,19742.0,,,3159803.0
Santa Vitória,2020,19872.0,,,3159803.0
Santa Vitória,2021,19997.0,,,3159803.0
Santana da Vargem,2002,7663.0,,,3158300.0
Santana da Vargem,2003,7729.0,,,3158300.0
Santana da Vargem,2004,7867.0,,,3158300.0
Santana da Vargem,2005,7944.0,,,3158300.0
Santana da Vargem,2006,8020.0,,,3158300.0
Santana da Vargem,2008,7256.0,,,3158300.0
Santana da Vargem,2009,7222.0,,,3158300.0
Santana da Vargem,2010,,1953.0,0.2706673134224932,3158300.0
Santana da Vargem,2011,7209.0,,,3158300.0
Santana da Vargem,2012,7188.0,,,3158300.0
Santana da Vargem,2013,7379.0,,,3158300.0
Santana da Vargem,2014,7364.0,,,3158300.0
Santana da Vargem,2015,7349.0,,,3158300.0
Santana da Vargem,2016,7336.0,,,3158300.0
Santana da Vargem,2017,7322.0,,,3158300.0
Santana da Vargem,2018,7128.0,,,3158300.0
Santana da Vargem,2019,7100.0,,,3158300.0
Santana da Vargem,2020,7073.0,,,3158300.0
Santana da Vargem,2021,7047.0,,,3158300.0
Santana de Cataguases,2002,3324.0,,,3158409.0
Santana de Cataguases,2003,3307.0,,,3158409.0
Santana de Cataguases,2004,3272.0,,,3158409.0
Santana de Cataguases,2005,3253.0,,,3158409.0
Santana de Cataguases,2006,3234.0,,,3158409.0
Santana de Cataguases,2008,3749.0,,,3158409.0
Santana de Cataguases,2009,3785.0,,,3158409.0
Santana de Cataguases,2010,,705.0,0.18982229402261713,3158409.0
Santana de Cataguases,2011,3643.0,,,3158409.0
Santana de Cataguases,2012,3662.0,,,3158409.0
Santana de Cataguases,2013,3793.0,,,3158409.0
Santana de Cataguases,2014,3815.0,,,3158409.0
Santana de Cataguases,2015,3836.0,,,3158409.0
Santana de Cataguases,2016,3856.0,,,3158409.0
Santana de Cataguases,2017,3876.0,,,3158409.0
Santana de Cataguases,2018,3853.0,,,3158409.0
Santana de Cataguases,2019,3872.0,,,3158409.0
Santana de Cataguases,2020,3891.0,,,3158409.0
Santana de Cataguases,2021,3909.0,,,3158409.0
Santana de Pirapama,2002,8491.0,,,3158508.0
Santana de Pirapama,2003,8432.0,,,3158508.0
Santana de Pirapama,2004,8310.0,,,3158508.0
Santana de Pirapama,2005,8243.0,,,3158508.0
Santana de Pirapama,2006,8175.0,,,3158508.0
Santana de Pirapama,2008,8808.0,,,3158508.0
Santana de Pirapama,2009,8820.0,,,3158508.0
Santana de Pirapama,2010,,4678.0,0.5574688673062027,3158508.0
Santana de Pirapama,2011,7963.0,,,3158508.0
Santana de Pirapama,2012,7918.0,,,3158508.0
Santana de Pirapama,2013,8106.0,,,3158508.0
Santana de Pirapama,2014,8068.0,,,3158508.0
Santana de Pirapama,2015,8032.0,,,3158508.0
Santana de Pirapama,2016,7997.0,,,3158508.0
Santana de Pirapama,2017,7965.0,,,3158508.0
Santana de Pirapama,2018,7696.0,,,3158508.0
Santana de Pirapama,2019,7642.0,,,3158508.0
Santana de Pirapama,2020,7589.0,,,3158508.0
Santana de Pirapama,2021,7538.0,,,3158508.0
Santana do Deserto,2002,3849.0,,,3158607.0
Santana do Deserto,2003,3884.0,,,3158607.0
Santana do Deserto,2004,3957.0,,,3158607.0
Santana do Deserto,2005,3998.0,,,3158607.0
Santana do Deserto,2006,4038.0,,,3158607.0
Santana do Deserto,2008,3961.0,,,3158607.0
Santana do Deserto,2009,3977.0,,,3158607.0
Santana do Deserto,2010,,2456.0,0.6262111167771545,3158607.0
Santana do Deserto,2011,3867.0,,,3158607.0
Santana do Deserto,2012,3873.0,,,3158607.0
Santana do Deserto,2013,3997.0,,,3158607.0
Santana do Deserto,2014,4006.0,,,3158607.0
Santana do Deserto,2015,4016.0,,,3158607.0
Santana do Deserto,2016,4024.0,,,3158607.0
Santana do Deserto,2017,4032.0,,,3158607.0
Santana do Deserto,2018,3971.0,,,3158607.0
Santana do Deserto,2019,3976.0,,,3158607.0
Santana do Deserto,2020,3981.0,,,3158607.0
Santana do Deserto,2021,3985.0,,,3158607.0
Santana do Garambéu,2002,2030.0,,,3158706.0
Santana do Garambéu,2003,2052.0,,,3158706.0
Santana do Garambéu,2004,2098.0,,,3158706.0
Santana do Garambéu,2005,2124.0,,,3158706.0
Santana do Garambéu,2006,2150.0,,,3158706.0
Santana do Garambéu,2008,2186.0,,,3158706.0
Santana do Garambéu,2009,2205.0,,,3158706.0
Santana do Garambéu,2010,,582.0,0.261045077371608,3158706.0
Santana do Garambéu,2011,2254.0,,,3158706.0
Santana do Garambéu,2012,2273.0,,,3158706.0
Santana do Garambéu,2013,2361.0,,,3158706.0
Santana do Garambéu,2014,2381.0,,,3158706.0
Santana do Garambéu,2015,2400.0,,,3158706.0
Santana do Garambéu,2016,2419.0,,,3158706.0
Santana do Garambéu,2017,2436.0,,,3158706.0
Santana do Garambéu,2018,2438.0,,,3158706.0
Santana do Garambéu,2019,2458.0,,,3158706.0
Santana do Garambéu,2020,2476.0,,,3158706.0
Santana do Garambéu,2021,2494.0,,,3158706.0
Santana do Jacaré,2002,4528.0,,,3158805.0
Santana do Jacaré,2003,4584.0,,,3158805.0
Santana do Jacaré,2004,4701.0,,,3158805.0
Santana do Jacaré,2005,4766.0,,,3158805.0
Santana do Jacaré,2006,4831.0,,,3158805.0
Santana do Jacaré,2008,4691.0,,,3158805.0
Santana do Jacaré,2009,4716.0,,,3158805.0
Santana do Jacaré,2010,,179.0,0.0383338687225613,3158805.0
Santana do Jacaré,2011,4623.0,,,3158805.0
Santana do Jacaré,2012,4638.0,,,3158805.0
Santana do Jacaré,2013,4793.0,,,3158805.0
Santana do Jacaré,2014,4811.0,,,3158805.0
Santana do Jacaré,2015,4828.0,,,3158805.0
Santana do Jacaré,2016,4845.0,,,3158805.0
Santana do Jacaré,2017,4861.0,,,3158805.0
