ANO,SIGLA_UF,COD_MUN,REMUNERACAO_DEZEMBRO,REMUNERACAO_MEDIA,VINCULOS_ATIVOS,VINCULOS_CLT,VINCULOS_ESTATUTARIOS,NUM_FIRMAS
2014,MG,3136801,1043.6805084745763,1017.3375627240148,411.0,186.0,225.0,127.0
2014,MG,3136900,1172.3941723049163,1032.0118881325843,2186.0,1873.0,313.0,671.0
2014,MG,3136959,1227.9683423913048,1232.1106042884978,289.0,47.0,242.0,122.0
2014,MG,3137007,1512.7706540880513,1285.7868707482992,721.0,181.0,540.0,173.0
2014,MG,3137106,1444.3477352637024,1343.8611731135063,958.0,695.0,263.0,340.0
2014,MG,3137205,1603.8746899159637,1515.7725106872736,11941.0,11882.0,59.0,2449.0
2014,MG,3137304,1210.6958333333323,1257.4430916030535,293.0,123.0,170.0,94.0
2014,MG,3137403,1163.0256411917103,1166.904692590649,1492.0,1048.0,444.0,446.0
2014,MG,3137502,1387.3720115724932,1321.5924682863867,2952.0,2504.0,448.0,672.0
2014,MG,3137536,1221.390233968806,1152.881454054054,1117.0,726.0,391.0,431.0
2014,MG,3137601,1953.6070907012645,1728.6202637246706,14802.0,11145.0,3657.0,2394.0
2014,MG,3137700,1334.918481880511,1288.6061634349016,2035.0,1309.0,726.0,767.0
2014,MG,3137809,1348.8323585548735,1212.5299587478794,2800.0,2282.0,518.0,1008.0
2014,MG,3137908,1362.3959259259252,1298.2243269230776,326.0,107.0,219.0,91.0
2014,MG,3138005,1244.445495915985,1249.933336298934,874.0,626.0,248.0,374.0
2014,MG,3138104,1328.7903279883376,1720.4124411508296,1392.0,864.0,528.0,220.0
2014,MG,3138203,2001.5487829163355,1654.141963624707,27185.0,23115.0,4070.0,5416.0
2014,MG,3138302,1629.8331666666663,1416.7842255892251,368.0,209.0,159.0,173.0
2014,MG,3138351,1131.273737373737,1092.345813953488,263.0,105.0,158.0,96.0
2014,MG,3138401,1346.6576187890305,1216.9953922938664,11341.0,10152.0,1189.0,2795.0
2014,MG,3138500,1315.933322314049,1221.5670822281186,616.0,398.0,218.0,304.0
2014,MG,3138609,1146.9492909160588,1118.3336328815565,2663.0,1962.0,701.0,969.0
2014,MG,3138625,2155.727617783677,2050.280847539012,3088.0,2653.0,435.0,375.0
2014,MG,3138658,1029.7956445312502,888.3613347921231,408.0,248.0,160.0,216.0
2014,MG,3138674,1162.0934497816602,1232.763020833333,287.0,154.0,133.0,150.0
2014,MG,3138682,1151.659973045822,1080.1934162520738,332.0,168.0,164.0,99.0
2014,MG,3138708,1064.056253658536,981.4714210832844,1006.0,742.0,264.0,338.0
2014,MG,3138807,1391.6825787894002,1278.374360131971,3838.0,3293.0,545.0,1098.0
2014,MG,3138906,1262.0561979166666,1239.1250680786695,468.0,216.0,252.0,263.0
2014,MG,3139003,1403.8024323450077,1251.721854730449,9173.0,8352.0,821.0,2740.0
2014,MG,3139102,1323.0277180232542,1157.4797966101703,685.0,476.0,209.0,293.0
2014,MG,3139201,1290.0029606299213,1202.4858734177217,1215.0,653.0,562.0,403.0
2014,MG,3139250,1057.8633164556963,1053.7765596330275,192.0,53.0,139.0,102.0
2014,MG,3139300,1098.5682648601378,1041.5062227520414,1964.0,1225.0,739.0,507.0
2014,MG,3139409,1380.5091538461577,1264.0983228457014,20522.0,18295.0,2227.0,4291.0
2014,MG,3139508,1272.5638594401466,1157.8588626525022,3225.0,2378.0,847.0,1125.0
2014,MG,3139607,1289.854700234196,1157.6200818440009,4030.0,3191.0,839.0,1117.0
2014,MG,3139706,1217.5079207920803,1165.1666102564116,1291.0,1016.0,275.0,373.0
2014,MG,3139805,936.8592932523188,869.7165684991285,3141.0,2918.0,223.0,758.0
2014,MG,3139904,1354.2336630036632,1255.042578080633,1359.0,844.0,515.0,476.0
2014,MG,3140001,2113.540560629472,2023.1980301906556,13928.0,11697.0,2231.0,2521.0
2014,MG,3140100,1217.8469656992088,1143.1593738819315,374.0,167.0,207.0,84.0
2014,MG,3140159,1405.719306431273,1302.5067284991574,1520.0,1037.0,483.0,243.0
2014,MG,3140209,1089.3023001230029,1020.1928457446796,797.0,592.0,205.0,162.0
2014,MG,3140308,1182.0635010060362,1195.2629172932322,480.0,213.0,267.0,175.0
2014,MG,3140407,1316.0833676975942,1216.051029023747,278.0,135.0,143.0,95.0
2014,MG,3140506,1494.7813500000027,1287.279286184213,3848.0,3399.0,449.0,892.0
2014,MG,3140530,1367.5742391304343,1207.8877395348834,659.0,434.0,225.0,188.0
2014,MG,3140555,1111.4270230607954,1070.040665467627,471.0,246.0,225.0,201.0
2014,MG,3140605,1314.0239116719242,1278.4349786324783,313.0,98.0,215.0,90.0
2014,MG,3140704,1593.9702905176189,1383.209080321658,6569.0,5791.0,778.0,1187.0
2014,MG,3140803,1853.6561362850257,1543.3517801004757,5179.0,5163.0,16.0,747.0
2014,MG,3140852,1145.329765572673,1008.63432160804,1258.0,823.0,435.0,226.0
2014,MG,3140902,1305.5190635313545,1294.252399213372,2234.0,2075.0,159.0,599.0
2014,MG,3141009,1097.559458023378,1040.0704753820028,890.0,608.0,282.0,440.0
2014,MG,3141108,1900.2230771288537,1778.124708552661,10897.0,9690.0,1207.0,1499.0
2014,MG,3141207,1395.7287040618942,1386.1829066265057,520.0,268.0,252.0,170.0
2014,MG,3141306,1308.1608194444443,1176.717414675767,698.0,414.0,284.0,153.0
2014,MG,3141405,1325.789417283949,1292.4392947007282,1977.0,1209.0,768.0,528.0
2014,MG,3141504,1150.166666666666,1147.775359281438,447.0,191.0,256.0,200.0
2014,MG,3141603,1301.2263125000006,1058.8166946191457,936.0,693.0,243.0,360.0
2014,MG,3141702,1203.2040000000006,1207.3017412935317,458.0,179.0,279.0,119.0
2014,MG,3141801,1168.1249954421155,1175.2379609690436,1880.0,1157.0,723.0,540.0
2014,MG,3141900,1331.0405438066457,1256.6738868388677,667.0,465.0,202.0,165.0
2014,MG,3142007,1161.5426413043483,1223.2444344703774,764.0,321.0,443.0,431.0
2014,MG,3142106,1176.2399398625444,1136.0619451697148,1136.0,714.0,422.0,366.0
2014,MG,3142205,1362.739433541481,1292.8694764216366,2285.0,1786.0,499.0,602.0
2014,MG,3142254,1143.880621890548,1208.9553979238756,228.0,33.0,195.0,57.0
2014,MG,3142304,1368.163016845331,1337.0389919816726,660.0,446.0,214.0,201.0
2014,MG,3142403,1174.4546222664026,1117.494013709062,990.0,750.0,240.0,400.0
2014,MG,3142502,1166.03947368421,1187.471041666667,359.0,145.0,214.0,86.0
2014,MG,3142601,1472.3740766902092,1365.9237666900945,2048.0,1769.0,279.0,455.0
2014,MG,3142700,1109.124705882353,1099.61524590164,991.0,540.0,451.0,550.0
2014,MG,3142809,1353.6631904345295,1270.9636327000574,3153.0,2410.0,743.0,1267.0
2014,MG,3142908,1138.640084459462,1089.2930192402564,1422.0,819.0,603.0,741.0
2014,MG,3143005,1573.7295016019957,1367.354744124751,2896.0,2558.0,338.0,557.0
2014,MG,3143104,1393.5021015829834,1276.4887224307795,10326.0,9174.0,1152.0,3186.0
2014,MG,3143153,2294.02638376384,1221.2991275167783,280.0,60.0,220.0,54.0
2014,MG,3143203,1263.613695815583,1206.0315353567944,3828.0,3437.0,391.0,1427.0
2014,MG,3143302,1798.776214587111,1461.5358854288145,90797.0,78610.0,12187.0,17346.0
2014,MG,3143401,1257.5127511773976,1188.8540677245653,5061.0,4220.0,841.0,2439.0
2014,MG,3143450,1041.7053601953603,1088.881208695651,607.0,372.0,235.0,148.0
2014,MG,3143500,1351.5213789632614,1251.324849387619,1967.0,1331.0,636.0,470.0
2014,MG,3143609,1147.383166986565,1082.262490118576,483.0,255.0,228.0,129.0
2014,MG,3143708,1745.341783919599,1738.154613935969,355.0,110.0,245.0,119.0
2014,MG,3143807,1218.2743974960863,1136.4712101910854,621.0,421.0,200.0,196.0
2014,MG,3143906,1428.047087525732,1293.720359748904,25947.0,23259.0,2688.0,6451.0
2014,MG,3144003,1197.7104503464209,1133.4862637969093,2517.0,1634.0,883.0,769.0
2014,MG,3144102,1464.4754599728608,1387.6042510793734,3502.0,2955.0,547.0,1243.0
2014,MG,3144201,1286.8710550458711,1254.5844705882362,189.0,23.0,166.0,56.0
2014,MG,3144300,1275.4073639988585,1210.2621679850065,6953.0,5685.0,1268.0,1879.0
2014,MG,3144359,1122.1190461997007,1095.713329741379,634.0,461.0,173.0,137.0
2014,MG,3144375,1397.2312468827924,1443.4787213740462,407.0,157.0,250.0,115.0
2014,MG,3144409,1198.287879999999,1242.717377049178,464.0,286.0,178.0,171.0
2014,MG,3144508,1626.7477066269548,1539.8404211117347,1373.0,967.0,406.0,307.0
2014,MG,3144607,1157.958239835309,1100.006848622253,3832.0,3160.0,672.0,1145.0
2014,MG,3144656,1188.93409495549,1124.4357283680172,681.0,190.0,491.0,140.0
2014,MG,3144672,1034.239965517242,1028.9047512437817,247.0,39.0,208.0,49.0
2014,MG,3144706,1582.0447910741589,1494.372906940554,4505.0,3960.0,545.0,733.0
2014,MG,3144805,3099.361684068464,2466.129232047764,46369.0,46232.0,137.0,5292.0
2014,MG,3144904,1123.3757894736846,1097.6479960707277,419.0,156.0,263.0,160.0
2014,MG,3145000,1567.4943680709566,1448.3686319589603,3053.0,2577.0,476.0,753.0
2014,MG,3145059,1058.4554580645147,1000.6971772327618,1438.0,1178.0,260.0,268.0
2014,MG,3145109,1334.0652342786684,1184.6189814814832,1594.0,1214.0,380.0,590.0
2014,MG,3145208,1316.630712724667,1119.456318725253,26327.0,24265.0,2062.0,3531.0
2014,MG,3145307,1160.9878565101849,1141.7324385964912,1332.0,873.0,459.0,304.0
2014,MG,3145356,2380.124069192753,1666.858781793841,496.0,203.0,293.0,119.0
2014,MG,3145372,1021.4202133333328,981.1490757855822,257.0,88.0,169.0,108.0
2014,MG,3145406,1242.02368852459,1215.971633333333,259.0,62.0,197.0,79.0
2014,MG,3145455,1204.2956375000017,1114.4933726067766,785.0,461.0,324.0,187.0
2014,MG,3145505,1333.734130925509,1172.2462092624355,439.0,244.0,195.0,102.0
2014,MG,3145604,1275.0476573968754,1148.799947629912,9365.0,8441.0,924.0,1955.0
2014,MG,3145703,1369.5226744186052,1294.2354938271608,227.0,84.0,143.0,76.0
2014,MG,3145802,1508.189840546697,1419.338490230905,439.0,251.0,188.0,142.0
2014,MG,3145851,1328.14248861912,1191.649529780564,675.0,425.0,250.0,134.0
2014,MG,3145877,1164.2577802197804,1145.7424566929133,418.0,87.0,331.0,132.0
2014,MG,3145901,2706.8397403389013,2505.327105975114,16359.0,15029.0,1330.0,2029.0
2014,MG,3146008,1410.630380860939,1281.0351257679345,6258.0,5627.0,631.0,2078.0
2014,MG,3146107,2794.093256931963,2272.3123011692123,20472.0,15729.0,4743.0,2967.0
2014,MG,3146206,1180.9108928571432,1232.913771712159,314.0,103.0,211.0,134.0
2014,MG,3146255,1238.5986543209883,1101.2437308039746,786.0,541.0,245.0,111.0
2014,MG,3146305,1123.1629296346389,1148.5388877498688,1502.0,676.0,826.0,362.0
2014,MG,3146404,1374.464329371818,1274.6264133333352,602.0,305.0,297.0,258.0
2014,MG,3146503,1498.828287165287,1355.6420388669285,2157.0,1744.0,413.0,477.0
2014,MG,3146552,1013.7275714285712,997.706079854809,516.0,65.0,451.0,143.0
2014,MG,3146602,1338.336239669422,1289.2519713261654,238.0,60.0,178.0,65.0
2014,MG,3146701,1074.3004999999998,989.2421891058584,743.0,500.0,243.0,284.0
2014,MG,3146750,1186.2319814241484,1077.2713092550791,305.0,53.0,252.0,106.0
2014,MG,3146909,1225.8644256541163,1146.2769256987017,3091.0,2605.0,486.0,789.0
2014,MG,3147006,2062.2596559965928,1753.8936463612347,21692.0,19493.0,2199.0,4032.0
2014,MG,3147105,1449.2186357517398,1332.7659083179674,28088.0,26390.0,1698.0,4989.0
2014,MG,3147204,1245.222302142549,1115.2289139091026,4490.0,4000.0,490.0,1424.0
2014,MG,3147303,1634.0755000000029,1496.7554104064495,4502.0,4428.0,74.0,846.0
2014,MG,3147402,1236.3056041486625,1178.8485761387235,5767.0,5053.0,714.0,1282.0
2014,MG,3147501,1507.9203499999992,1479.4636752136753,190.0,39.0,151.0,42.0
2014,MG,3147600,1401.2901308183743,1348.5525574775552,3277.0,2868.0,409.0,699.0
2014,MG,3147709,1399.130078247262,1265.1168923821049,1268.0,1055.0,213.0,354.0
2014,MG,3147808,1371.1941044776122,1268.9416417910447,258.0,85.0,173.0,79.0
2014,MG,3147907,1596.0148426342223,1408.252437622814,26479.0,25120.0,1359.0,5821.0
2014,MG,3147956,999.3205305039788,989.095125284738,235.0,59.0,176.0,85.0
2014,MG,3148004,1675.4403167223586,1467.4270564043295,40200.0,37077.0,3123.0,9425.0
2014,MG,3148103,1533.4885720204406,1398.4013866964297,20956.0,18387.0,2569.0,5469.0
2014,MG,3148202,1483.2236804308795,1304.0921042084176,1126.0,928.0,198.0,208.0
2014,MG,3148301,1020.943079365078,936.1478976486868,768.0,596.0,172.0,256.0
2014,MG,3148400,1163.3004545454537,1151.0693220338978,343.0,129.0,214.0,130.0
2014,MG,3148509,1259.8559016393444,1199.8827740492168,612.0,386.0,226.0,242.0
2014,MG,3148608,1123.832342502217,1126.5873668188735,1114.0,592.0,522.0,505.0
2014,MG,3148707,1265.495911799764,1229.5211537167827,2467.0,1438.0,1029.0,593.0
2014,MG,3148756,1170.5361425959786,1180.6522919508875,557.0,252.0,305.0,125.0
2014,MG,3148806,1486.0641107871722,1368.2789438202242,358.0,176.0,182.0,109.0
2014,MG,3148905,1260.2316360294128,1231.679993337775,1112.0,877.0,235.0,182.0
2014,MG,3149002,1219.2761212121216,1207.3127188940089,329.0,223.0,106.0,74.0
2014,MG,3149101,1245.4051332760114,1159.28378757515,1177.0,818.0,359.0,550.0
2014,MG,3149150,1147.994007731958,1136.8464157706107,629.0,321.0,308.0,216.0
2014,MG,3149200,1563.113491271822,1446.977174254318,757.0,401.0,356.0,198.0
2014,MG,3149309,1903.6372642777808,1753.956608169428,16786.0,14660.0,2126.0,2532.0
2014,MG,3149408,1237.970132743363,1561.2921839080448,225.0,42.0,183.0,46.0
2014,MG,3149507,1222.6658437935864,1131.4679578139978,771.0,526.0,245.0,186.0
2014,MG,3149606,1112.132307692308,1179.3117770767617,717.0,460.0,257.0,215.0
2014,MG,3149705,1436.6909376273952,1116.386305418716,2225.0,1838.0,387.0,672.0
2014,MG,3149804,1645.1133709242483,1492.624302695229,3944.0,2944.0,1000.0,896.0
2014,MG,3149903,1386.708233569511,1270.662061631212,4026.0,3393.0,633.0,1090.0
2014,MG,3149952,1006.5612981298136,985.8538401390095,716.0,324.0,392.0,131.0
2014,MG,3150000,1211.503783783784,1073.9084482758626,406.0,156.0,250.0,125.0
2014,MG,3150109,1210.4034931506849,1169.2366096866112,305.0,157.0,148.0,140.0
2014,MG,3150158,1255.0035509554127,1079.9728876127974,622.0,419.0,203.0,192.0
2014,MG,3150208,1341.5269758812617,1251.4849159120308,538.0,356.0,182.0,142.0
2014,MG,3150307,1235.4189914529911,1086.1573061760837,584.0,380.0,204.0,246.0
2014,MG,3150406,1385.046272493572,1303.9151016260157,365.0,150.0,215.0,186.0
2014,MG,3150505,1365.8339448364352,1471.3556032591684,1453.0,1097.0,356.0,331.0
2014,MG,3150539,1193.4622884615385,1139.0719015047869,542.0,201.0,341.0,134.0
2014,MG,3150570,1075.896483300589,1035.522877583466,421.0,125.0,296.0,122.0
2014,MG,3150604,1181.059801488833,1148.582539525693,778.0,599.0,179.0,297.0
2014,MG,3150703,2908.6183879472646,2225.388506189824,2529.0,2241.0,288.0,274.0
2014,MG,3150802,1224.2194148020658,1173.809427586206,1177.0,676.0,501.0,356.0
2014,MG,3150901,1338.8125204918033,1236.7881481481488,460.0,318.0,142.0,175.0
2014,MG,3151008,1213.5062062062068,1105.6281927710852,904.0,704.0,200.0,391.0
2014,MG,3151107,1489.0598120128348,1406.218736654802,2231.0,1776.0,455.0,483.0
2014,MG,3151206,1484.2011809698654,1356.6242962545423,12393.0,10631.0,1762.0,2465.0
2014,MG,3151305,1143.5152288269337,1107.9417742480582,1807.0,1581.0,226.0,593.0
2014,MG,3151404,1309.2287977552392,1186.2311599584175,4550.0,3991.0,559.0,1527.0
2014,MG,3151503,1308.03523380355,1195.344667591159,7345.0,6168.0,1177.0,2264.0
2014,MG,3151602,1683.7640872374814,1583.5525057603677,1301.0,774.0,527.0,388.0
2014,MG,3151701,1191.655272828509,1121.670578478968,1757.0,1437.0,320.0,683.0
2014,MG,3151800,1834.4465568141327,1561.9013804838798,50432.0,50093.0,339.0,9568.0
2014,MG,3151909,1344.0319674796733,1260.9683776595746,467.0,294.0,173.0,205.0
2014,MG,3152006,1454.4027202472985,1330.6878646025298,5758.0,4426.0,1332.0,1442.0
2014,MG,3152105,1366.698955597634,1250.4270940060348,16346.0,15527.0,819.0,3183.0
2014,MG,3152131,1049.7261386138612,1034.5008865248228,377.0,92.0,285.0,53.0
2014,MG,3152170,1162.459766081872,1365.7094623655903,856.0,302.0,554.0,145.0
2014,MG,3152204,1222.2984549356224,1155.3133972802332,2202.0,1626.0,576.0,1193.0
2014,MG,3152303,1153.3084591194968,1082.1970713525045,654.0,407.0,247.0,250.0
2014,MG,3152402,1247.973321364452,1224.1386809137832,1066.0,518.0,548.0,277.0
2014,MG,3152501,2021.1970177372705,1661.1974221580492,49723.0,44795.0,4928.0,8275.0
2014,MG,3152600,1358.7616383811978,1277.783953370503,1507.0,1263.0,244.0,296.0
2014,MG,3152709,1063.619179999999,1027.8170888561608,1514.0,1197.0,317.0,353.0
2014,MG,3152808,1495.7788279602323,1368.2698617465658,6455.0,5901.0,554.0,1875.0
2014,MG,3152907,1439.0069370735416,1326.3967046750286,1319.0,1157.0,162.0,618.0
2014,MG,3153004,1390.1080912863056,1260.1892517006795,445.0,253.0,192.0,138.0
2014,MG,3153103,1241.450067114094,1090.0016666666677,443.0,157.0,286.0,172.0
2014,MG,3153202,1159.933647798741,1126.2349559082886,476.0,223.0,253.0,125.0
2014,MG,3153301,1231.568711484594,1106.694773218143,292.0,123.0,169.0,67.0
2014,MG,3153400,1526.017616421571,1432.526272684233,3183.0,2579.0,604.0,796.0
2014,MG,3153509,1297.3261632653073,1187.9325677139764,732.0,467.0,265.0,268.0
2014,MG,3153608,1523.4964059469926,1476.6610988578186,1440.0,1034.0,406.0,333.0
2014,MG,3153707,1141.3670307167235,1022.0422962112508,467.0,279.0,188.0,149.0
2014,MG,3153806,1479.5829962546818,1371.8134374999988,267.0,151.0,116.0,72.0
2014,MG,3153905,1415.322289395443,1412.3639781021873,951.0,487.0,464.0,377.0
2014,MG,3154002,1325.6855505526,1263.2480182370812,2332.0,1798.0,534.0,901.0
2014,MG,3154101,1107.5485603112838,1078.4800810014726,1051.0,626.0,425.0,388.0
2014,MG,3154150,1364.9230795072804,1234.9651351351329,876.0,737.0,139.0,174.0
2014,MG,3154200,1188.06880597015,1124.4641801685034,1113.0,821.0,292.0,734.0
2014,MG,3154309,1357.631496519722,1232.7129055472233,2586.0,1778.0,808.0,736.0
2014,MG,3154408,1293.8320254957498,1207.835876923078,684.0,454.0,230.0,192.0
2014,MG,3154457,1385.6574999999991,1237.8192930780556,522.0,265.0,257.0,168.0
2014,MG,3154507,2080.5958541089503,1697.2890236220494,1045.0,760.0,285.0,173.0
2014,MG,3154606,1505.3032821545428,1405.3599080428748,27385.0,23731.0,3654.0,4374.0
2014,MG,3154705,1262.6563214285716,1209.132097345133,827.0,609.0,218.0,199.0
2014,MG,3154804,1816.1371246376805,1732.3152139592848,1716.0,897.0,819.0,1308.0
2014,MG,3154903,1154.932887788778,1106.9760369487522,2334.0,1841.0,493.0,974.0
2014,MG,3155009,1356.4025167785237,1402.931037974684,280.0,87.0,193.0,102.0
2014,MG,3155108,1252.2129555555548,1001.2982681564253,389.0,152.0,237.0,113.0
2014,MG,3155207,1152.0148571428572,1160.932582278481,351.0,119.0,232.0,107.0
2014,MG,3155306,1244.4381899641576,1256.2790835579522,491.0,300.0,191.0,174.0
2014,MG,3155405,1153.330471544714,1103.5465166010126,1264.0,922.0,342.0,599.0
2014,MG,3155504,1646.8989174977362,1465.899979603044,4930.0,4260.0,670.0,730.0
2014,MG,3155603,1135.2789646246747,1066.8554525455709,2144.0,1308.0,836.0,758.0
2014,MG,3155702,1732.86837342497,1566.388398778358,1706.0,1171.0,535.0,617.0
2014,MG,3155801,2032.423306403352,1513.2953563121202,3387.0,2905.0,482.0,830.0
2014,MG,3155900,1023.611993957704,1008.7704579207916,657.0,388.0,269.0,225.0
2014,MG,3156007,1097.2018480492804,1068.88147689769,925.0,399.0,526.0,336.0
2014,MG,3156106,1232.2124808575802,1171.977453754082,656.0,445.0,211.0,217.0
2014,MG,3156205,1171.791964285714,1137.026920415224,467.0,271.0,196.0,86.0
2014,MG,3156304,1442.103954276035,1239.2825402916355,3536.0,3275.0,261.0,373.0
2014,MG,3156403,1320.0720116618074,1253.7215208235812,1041.0,849.0,192.0,186.0
2014,MG,3156452,1147.2767196819073,1147.0685483870964,474.0,175.0,299.0,136.0
2014,MG,3156502,1082.1239824945303,1053.9120777027017,308.0,95.0,213.0,147.0
2014,MG,3156601,1631.2656946354862,1173.2337954545455,657.0,350.0,307.0,301.0
2014,MG,3156700,1861.0393806715024,1595.3200235592628,17555.0,14189.0,3366.0,2616.0
2014,MG,3156809,1247.384055087986,1267.8596480201131,1273.0,807.0,466.0,452.0
2014,MG,3156908,1503.197869674178,1352.3487979632705,6244.0,6089.0,155.0,1829.0
2014,MG,3157005,1191.1660094054391,1154.6235195936138,5684.0,4323.0,1361.0,1902.0
2014,MG,3157104,1650.2513114754108,1289.1232974428003,622.0,477.0,145.0,180.0
2014,MG,3157203,1798.8928875936735,1665.0703424340606,6037.0,5324.0,713.0,1112.0
2014,MG,3157252,1132.3136878216123,1134.2430869001294,551.0,270.0,281.0,148.0
2014,MG,3157278,1138.6433109619695,1099.8389981096402,431.0,262.0,169.0,138.0
2014,MG,3157302,1257.7661643835615,1417.3069267515914,455.0,203.0,252.0,93.0
2014,MG,3157336,1222.0695024875615,1149.030074324325,1001.0,775.0,226.0,332.0
2014,MG,3157377,1476.9311246943778,1191.0975350701403,263.0,71.0,192.0,106.0
2014,MG,3157401,1373.6584210526323,1347.9000631911524,451.0,220.0,231.0,140.0
2014,MG,3157500,954.7275853018376,983.591902748414,358.0,87.0,271.0,66.0
2014,MG,3157609,970.218181818181,999.1108934707904,440.0,338.0,102.0,108.0
2014,MG,3157658,1113.194252873564,1091.4009898477177,271.0,28.0,243.0,106.0
2014,MG,3157708,2115.9174272055643,1762.4466772473347,4437.0,4062.0,375.0,604.0
2014,MG,3157807,1856.645257727994,1601.7925422129426,25643.0,22994.0,2649.0,4431.0
2014,MG,3157906,1195.1546456692931,1191.5844111776448,1122.0,723.0,399.0,571.0
2014,MG,3158003,1167.746937853106,1145.3088747954184,1657.0,1358.0,299.0,557.0
2014,MG,3158102,1218.2182022471916,1184.4572317596571,296.0,43.0,253.0,94.0
2014,MG,3158201,1008.3240759075908,991.2202169625248,1078.0,598.0,480.0,352.0
2014,MG,3158300,1163.7025342019526,1034.422649487942,1528.0,1283.0,245.0,450.0
2014,MG,3158409,1487.3970779220774,1336.5388302752278,265.0,164.0,101.0,145.0
2014,MG,3158508,1312.7479081632644,1308.5511328125003,481.0,282.0,199.0,234.0
