COD_MUN,ANO,VINCULOS_MEDIA
3164308,2025,1526.25
3164407,2007,947.25
3164407,2008,962.0833333333334
3164407,2009,960.0
3164407,2010,1071.8333333333333
3164407,2011,1044.1666666666667
3164407,2012,1072.8333333333333
3164407,2013,1184.75
3164407,2014,1241.9166666666667
3164407,2015,1238.5
3164407,2016,1365.4166666666667
3164407,2017,1320.8333333333333
3164407,2018,1313.6666666666667
3164407,2019,1340.5
3164407,2020,1426.25
3164407,2021,1697.1666666666667
3164407,2022,1915.3333333333333
3164407,2023,2003.9166666666667
3164407,2024,2142.9166666666665
3164407,2025,2018.4166666666667
3164431,2007,214.25
3164431,2008,208.16666666666666
3164431,2009,209.16666666666666
3164431,2010,212.16666666666666
3164431,2011,228.83333333333334
3164431,2012,241.16666666666666
3164431,2013,239.41666666666666
3164431,2014,235.91666666666666
3164431,2015,249.66666666666666
3164431,2016,249.08333333333334
3164431,2017,251.58333333333334
3164431,2018,250.58333333333334
3164431,2019,256.0833333333333
3164431,2020,246.25
3164431,2021,243.75
3164431,2022,247.0
3164431,2023,257.5
3164431,2024,246.08333333333334
3164431,2025,246.0
3164472,2007,373.4166666666667
3164472,2008,431.5
3164472,2009,397.1666666666667
3164472,2010,399.5833333333333
3164472,2011,412.8333333333333
3164472,2012,423.5833333333333
3164472,2013,433.75
3164472,2014,430.75
3164472,2015,418.0
3164472,2016,371.25
3164472,2017,340.0833333333333
3164472,2018,349.9166666666667
3164472,2019,359.0833333333333
3164472,2020,369.5
3164472,2021,380.5833333333333
3164472,2022,386.9166666666667
3164472,2023,400.0
3164472,2024,398.5
3164472,2025,374.25
3164506,2007,303.0
3164506,2008,302.1666666666667
3164506,2009,311.6666666666667
3164506,2010,317.75
3164506,2011,345.25
3164506,2012,367.5833333333333
3164506,2013,393.75
3164506,2014,378.5833333333333
3164506,2015,343.6666666666667
3164506,2016,350.8333333333333
3164506,2017,351.1666666666667
3164506,2018,343.0833333333333
3164506,2019,359.3333333333333
3164506,2020,361.6666666666667
3164506,2021,374.0833333333333
3164506,2022,390.5
3164506,2023,397.25
3164506,2024,394.75
3164506,2025,401.8333333333333
3164605,2007,1902.1666666666667
3164605,2008,2307.8333333333335
3164605,2009,2475.4166666666665
3164605,2010,2673.1666666666665
3164605,2011,2952.3333333333335
3164605,2012,3105.5833333333335
3164605,2013,3289.8333333333335
3164605,2014,3441.8333333333335
3164605,2015,3662.1666666666665
3164605,2016,3560.3333333333335
3164605,2017,3530.1666666666665
3164605,2018,3581.5
3164605,2019,3765.3333333333335
3164605,2020,3934.25
3164605,2021,4123.5
3164605,2022,4306.166666666667
3164605,2023,4308.583333333333
3164605,2024,4273.333333333333
3164605,2025,4384.75
3164704,2007,15886.666666666666
3164704,2008,16792.833333333332
3164704,2009,16704.0
3164704,2010,17188.333333333332
3164704,2011,17275.583333333332
3164704,2012,17800.5
3164704,2013,18177.5
3164704,2014,18744.333333333332
3164704,2015,18330.916666666668
3164704,2016,18048.5
3164704,2017,18174.833333333332
3164704,2018,18317.833333333332
3164704,2019,18220.5
3164704,2020,17874.75
3164704,2021,19172.75
3164704,2022,19770.0
3164704,2023,19862.083333333332
3164704,2024,20331.666666666668
3164704,2025,20488.5
3164803,2007,162.66666666666666
3164803,2008,165.08333333333334
3164803,2009,171.75
3164803,2010,192.0
3164803,2011,207.91666666666666
3164803,2012,194.08333333333334
3164803,2013,192.25
3164803,2014,200.91666666666666
3164803,2015,206.33333333333334
3164803,2016,250.91666666666666
3164803,2017,229.25
3164803,2018,226.16666666666666
3164803,2019,224.16666666666666
3164803,2020,222.83333333333334
3164803,2021,225.16666666666666
3164803,2022,229.75
3164803,2023,230.08333333333334
3164803,2024,227.0
3164803,2025,221.25
3164902,2007,250.75
3164902,2008,263.6666666666667
3164902,2009,304.6666666666667
3164902,2010,311.25
3164902,2011,329.4166666666667
3164902,2012,334.6666666666667
3164902,2013,310.75
3164902,2014,318.0833333333333
3164902,2015,325.0833333333333
3164902,2016,325.0
3164902,2017,333.3333333333333
3164902,2018,336.5
3164902,2019,345.3333333333333
3164902,2020,327.6666666666667
3164902,2021,345.3333333333333
3164902,2022,373.4166666666667
3164902,2023,399.5833333333333
3164902,2024,407.5833333333333
3164902,2025,406.3333333333333
3165008,2007,1146.4166666666667
3165008,2008,1162.4166666666667
3165008,2009,1250.0
3165008,2010,1328.1666666666667
3165008,2011,1448.25
3165008,2012,1538.8333333333333
3165008,2013,1647.1666666666667
3165008,2014,1715.5
3165008,2015,1713.4166666666667
3165008,2016,1733.8333333333333
3165008,2017,1759.3333333333333
3165008,2018,1775.9166666666667
3165008,2019,1836.75
3165008,2020,1776.25
3165008,2021,1938.5833333333333
3165008,2022,2032.25
3165008,2023,2010.5
3165008,2024,2039.75
3165008,2025,2036.3333333333333
3165107,2007,1035.5
3165107,2008,1114.0833333333333
3165107,2009,1115.25
3165107,2010,1129.1666666666667
3165107,2011,1118.3333333333333
3165107,2012,1128.5833333333333
3165107,2013,1194.9166666666667
3165107,2014,1167.9166666666667
3165107,2015,1106.9166666666667
3165107,2016,1137.0
3165107,2017,1081.0833333333333
3165107,2018,1131.0833333333333
3165107,2019,1217.9166666666667
3165107,2020,1202.3333333333333
3165107,2021,1220.0
3165107,2022,1220.5
3165107,2023,1292.5833333333333
3165107,2024,1310.1666666666667
3165107,2025,1298.75
3165206,2007,2329.75
3165206,2008,2299.5833333333335
3165206,2009,2159.5833333333335
3165206,2010,2187.75
3165206,2011,2175.6666666666665
3165206,2012,2136.1666666666665
3165206,2013,1999.0833333333333
3165206,2014,1988.8333333333333
3165206,2015,2018.8333333333333
3165206,2016,2007.9166666666667
3165206,2017,1889.1666666666667
3165206,2018,1863.3333333333333
3165206,2019,1830.4166666666667
3165206,2020,1783.9166666666667
3165206,2021,1840.3333333333333
3165206,2022,1909.6666666666667
3165206,2023,1882.1666666666667
3165206,2024,1893.5
3165206,2025,1913.25
3165305,2007,1032.1666666666667
3165305,2008,1050.8333333333333
3165305,2009,1106.1666666666667
3165305,2010,1112.9166666666667
3165305,2011,1112.75
3165305,2012,1148.4166666666667
3165305,2013,1163.8333333333333
3165305,2014,1308.4166666666667
3165305,2015,1287.0833333333333
3165305,2016,1275.75
3165305,2017,1315.9166666666667
3165305,2018,1359.6666666666667
3165305,2019,1476.4166666666667
3165305,2020,1517.0833333333333
3165305,2021,1620.3333333333333
3165305,2022,1651.5
3165305,2023,1623.3333333333333
3165305,2024,1681.1666666666667
3165305,2025,1719.25
3165404,2007,1000.75
3165404,2008,1105.1666666666667
3165404,2009,973.4166666666666
3165404,2010,1068.1666666666667
3165404,2011,1132.3333333333333
3165404,2012,1189.5833333333333
3165404,2013,1192.8333333333333
3165404,2014,1288.9166666666667
3165404,2015,1100.0833333333333
3165404,2016,1187.5
3165404,2017,1273.9166666666667
3165404,2018,1277.75
3165404,2019,1343.4166666666667
3165404,2020,1322.5833333333333
3165404,2021,1293.4166666666667
3165404,2022,1333.5
3165404,2023,1464.25
3165404,2024,1540.3333333333333
3165404,2025,1573.3333333333333
3165503,2007,144.91666666666666
3165503,2008,151.58333333333334
3165503,2009,157.0
3165503,2010,183.58333333333334
3165503,2011,277.0
3165503,2012,285.8333333333333
3165503,2013,323.1666666666667
3165503,2014,345.0
3165503,2015,352.4166666666667
3165503,2016,356.25
3165503,2017,366.75
3165503,2018,387.1666666666667
3165503,2019,401.0833333333333
3165503,2020,405.5
3165503,2021,432.5833333333333
3165503,2022,466.5833333333333
3165503,2023,513.5833333333334
3165503,2024,507.75
3165503,2025,516.3333333333334
3165537,2007,2717.0833333333335
3165537,2008,3084.0833333333335
3165537,2009,3108.0833333333335
3165537,2010,3547.3333333333335
3165537,2011,4542.666666666667
3165537,2012,5157.833333333333
3165537,2013,5498.25
3165537,2014,5429.166666666667
3165537,2015,5015.0
3165537,2016,4585.583333333333
3165537,2017,4710.75
3165537,2018,4955.833333333333
3165537,2019,5357.5
3165537,2020,5876.833333333333
3165537,2021,7262.833333333333
3165537,2022,8436.75
3165537,2023,8604.833333333334
3165537,2024,8697.5
3165537,2025,8813.333333333334
3165552,2007,185.75
3165552,2008,187.91666666666666
3165552,2009,163.5
3165552,2010,171.5
3165552,2011,174.91666666666666
3165552,2012,163.33333333333334
3165552,2013,191.16666666666666
3165552,2014,202.75
3165552,2015,205.66666666666666
3165552,2016,204.91666666666666
3165552,2017,194.0
3165552,2018,200.41666666666666
3165552,2019,199.75
3165552,2020,210.25
3165552,2021,230.0
3165552,2022,274.5
3165552,2023,305.75
3165552,2024,297.0833333333333
3165552,2025,313.5833333333333
3165560,2007,156.0
3165560,2008,157.33333333333334
3165560,2009,158.08333333333334
3165560,2010,167.16666666666666
3165560,2011,177.58333333333334
3165560,2012,177.5
3165560,2013,174.66666666666666
3165560,2014,191.25
3165560,2015,179.58333333333334
3165560,2016,183.58333333333334
3165560,2017,184.08333333333334
3165560,2018,188.58333333333334
3165560,2019,188.25
3165560,2020,198.5
3165560,2021,185.41666666666666
3165560,2022,187.83333333333334
3165560,2023,172.08333333333334
3165560,2024,173.75
3165560,2025,170.25
3165578,2007,286.9166666666667
3165578,2008,341.6666666666667
3165578,2009,365.75
3165578,2010,385.3333333333333
3165578,2011,391.25
3165578,2012,432.5
3165578,2013,519.4166666666666
3165578,2014,611.0
3165578,2015,592.8333333333334
3165578,2016,584.5833333333334
3165578,2017,573.0
3165578,2018,600.9166666666666
3165578,2019,620.1666666666666
3165578,2020,657.0833333333334
3165578,2021,741.5
3165578,2022,795.8333333333334
3165578,2023,794.9166666666666
3165578,2024,827.8333333333334
3165578,2025,779.0833333333334
3165602,2007,272.4166666666667
3165602,2008,302.9166666666667
3165602,2009,299.9166666666667
3165602,2010,324.5
3165602,2011,315.9166666666667
3165602,2012,315.9166666666667
3165602,2013,360.75
3165602,2014,385.5
3165602,2015,388.6666666666667
3165602,2016,368.4166666666667
3165602,2017,373.0
3165602,2018,398.5833333333333
3165602,2019,395.1666666666667
3165602,2020,390.5833333333333
3165602,2021,410.0833333333333
3165602,2022,419.8333333333333
3165602,2023,405.0
3165602,2024,403.4166666666667
3165602,2025,408.0833333333333
3165701,2007,662.5
3165701,2008,676.0
3165701,2009,696.6666666666666
3165701,2010,759.3333333333334
3165701,2011,767.3333333333334
3165701,2012,761.8333333333334
3165701,2013,744.1666666666666
3165701,2014,790.4166666666666
3165701,2015,813.5833333333334
3165701,2016,839.9166666666666
3165701,2017,823.0
3165701,2018,844.9166666666666
3165701,2019,856.6666666666666
3165701,2020,851.9166666666666
3165701,2021,935.8333333333334
3165701,2022,1001.6666666666666
3165701,2023,1028.0
3165701,2024,1126.8333333333333
3165701,2025,1179.25
3165800,2007,136.33333333333334
3165800,2008,134.83333333333334
3165800,2009,137.33333333333334
3165800,2010,145.41666666666666
3165800,2011,169.33333333333334
3165800,2012,173.66666666666666
3165800,2013,179.41666666666666
3165800,2014,191.0
3165800,2015,192.0
3165800,2016,189.16666666666666
3165800,2017,202.58333333333334
3165800,2018,212.83333333333334
3165800,2019,215.16666666666666
3165800,2020,223.91666666666666
3165800,2021,215.5
3165800,2022,212.16666666666666
3165800,2023,213.16666666666666
3165800,2024,210.33333333333334
3165800,2025,210.75
3165909,2007,283.1666666666667
3165909,2008,286.3333333333333
3165909,2009,363.9166666666667
3165909,2010,338.0833333333333
3165909,2011,359.9166666666667
3165909,2012,367.4166666666667
3165909,2013,377.0833333333333
3165909,2014,374.6666666666667
3165909,2015,379.25
3165909,2016,354.75
3165909,2017,363.25
3165909,2018,367.6666666666667
3165909,2019,370.3333333333333
3165909,2020,373.4166666666667
3165909,2021,396.0
3165909,2022,404.0
3165909,2023,406.5833333333333
3165909,2024,421.6666666666667
3165909,2025,418.8333333333333
3166006,2007,415.6666666666667
3166006,2008,502.75
3166006,2009,654.0
3166006,2010,670.5833333333334
3166006,2011,633.0833333333334
3166006,2012,671.6666666666666
3166006,2013,720.4166666666666
3166006,2014,793.25
3166006,2015,847.5
3166006,2016,936.75
3166006,2017,1003.0833333333334
3166006,2018,1059.25
3166006,2019,1142.5
3166006,2020,1187.8333333333333
3166006,2021,1210.5833333333333
3166006,2022,1224.4166666666667
3166006,2023,1211.25
3166006,2024,1210.25
3166006,2025,1200.4166666666667
3166105,2007,192.5
3166105,2008,194.0
3166105,2009,202.08333333333334
3166105,2010,209.33333333333334
3166105,2011,210.75
3166105,2012,204.0
3166105,2013,214.08333333333334
3166105,2014,220.41666666666666
3166105,2015,239.58333333333334
3166105,2016,244.75
3166105,2017,236.66666666666666
3166105,2018,236.5
3166105,2019,234.83333333333334
3166105,2020,241.33333333333334
3166105,2021,242.83333333333334
3166105,2022,248.0
3166105,2023,244.5
3166105,2024,235.25
3166105,2025,236.58333333333334
3166204,2007,383.6666666666667
3166204,2008,398.25
3166204,2009,401.4166666666667
3166204,2010,431.75
3166204,2011,431.8333333333333
3166204,2012,456.0833333333333
3166204,2013,491.9166666666667
3166204,2014,513.8333333333334
3166204,2015,535.0833333333334
3166204,2016,554.8333333333334
3166204,2017,592.3333333333334
3166204,2018,625.8333333333334
3166204,2019,645.5
3166204,2020,681.0833333333334
3166204,2021,722.9166666666666
3166204,2022,763.5833333333334
3166204,2023,761.4166666666666
3166204,2024,749.8333333333334
3166204,2025,747.0
3166303,2007,333.8333333333333
3166303,2008,333.3333333333333
3166303,2009,337.5
3166303,2010,357.9166666666667
3166303,2011,346.4166666666667
3166303,2012,346.5833333333333
3166303,2013,400.25
3166303,2014,404.9166666666667
3166303,2015,376.1666666666667
3166303,2016,377.1666666666667
3166303,2017,330.5
3166303,2018,315.25
3166303,2019,308.0833333333333
3166303,2020,306.5833333333333
3166303,2021,331.3333333333333
3166303,2022,337.75
3166303,2023,360.9166666666667
3166303,2024,365.25
3166303,2025,369.25
3166402,2007,187.08333333333334
3166402,2008,185.5
3166402,2009,198.25
3166402,2010,219.41666666666666
3166402,2011,213.0
3166402,2012,212.58333333333334
3166402,2013,240.5
3166402,2014,254.5
3166402,2015,264.4166666666667
3166402,2016,268.3333333333333
3166402,2017,283.8333333333333
3166402,2018,300.0
3166402,2019,308.0
3166402,2020,324.0833333333333
3166402,2021,358.6666666666667
3166402,2022,361.25
3166402,2023,352.4166666666667
3166402,2024,359.5833333333333
3166402,2025,357.75
3166501,2007,265.6666666666667
3166501,2008,258.0
3166501,2009,253.5
3166501,2010,258.8333333333333
3166501,2011,263.0
3166501,2012,273.6666666666667
3166501,2013,282.4166666666667
3166501,2014,285.25
3166501,2015,286.3333333333333
3166501,2016,281.3333333333333
3166501,2017,285.6666666666667
3166501,2018,283.5833333333333
3166501,2019,278.5833333333333
3166501,2020,274.75
3166501,2021,271.6666666666667
3166501,2022,287.4166666666667
3166501,2023,299.5
3166501,2024,301.4166666666667
3166501,2025,300.0833333333333
3166600,2007,214.5
3166600,2008,218.83333333333334
3166600,2009,222.0
3166600,2010,224.16666666666666
3166600,2011,220.25
3166600,2012,220.5
3166600,2013,216.75
3166600,2014,210.75
3166600,2015,219.75
3166600,2016,218.33333333333334
3166600,2017,211.41666666666666
3166600,2018,211.25
3166600,2019,214.58333333333334
3166600,2020,209.41666666666666
3166600,2021,215.83333333333334
3166600,2022,221.25
3166600,2023,226.75
3166600,2024,219.75
3166600,2025,217.58333333333334
3166709,2007,1189.0833333333333
3166709,2008,1114.75
3166709,2009,1208.8333333333333
3166709,2010,1053.0
3166709,2011,1239.25
3166709,2012,1316.75
3166709,2013,1399.4166666666667
3166709,2014,1244.4166666666667
3166709,2015,1096.4166666666667
3166709,2016,890.9166666666666
3166709,2017,955.0
3166709,2018,881.5833333333334
3166709,2019,995.1666666666666
3166709,2020,1160.6666666666667
3166709,2021,1283.8333333333333
3166709,2022,1423.9166666666667
3166709,2023,1558.1666666666667
3166709,2024,1700.8333333333333
3166709,2025,1445.1666666666667
3166808,2007,1957.5833333333333
3166808,2008,2065.5
3166808,2009,1756.5
3166808,2010,1823.1666666666667
3166808,2011,1569.75
3166808,2012,1502.5833333333333
3166808,2013,1431.75
3166808,2014,1356.9166666666667
3166808,2015,1306.25
3166808,2016,1456.4166666666667
3166808,2017,1495.6666666666667
3166808,2018,1477.0
3166808,2019,2799.6666666666665
3166808,2020,1706.1666666666667
3166808,2021,1668.3333333333333
3166808,2022,2015.1666666666667
3166808,2023,3386.3333333333335
3166808,2024,3072.5833333333335
3166808,2025,3039.6666666666665
3166907,2007,1094.75
3166907,2008,1259.3333333333333
3166907,2009,1106.4166666666667
3166907,2010,1178.25
3166907,2011,1267.0
3166907,2012,1297.4166666666667
3166907,2013,1270.4166666666667
3166907,2014,1230.6666666666667
3166907,2015,1199.25
3166907,2016,1203.9166666666667
3166907,2017,1173.9166666666667
3166907,2018,1231.6666666666667
3166907,2019,1175.0
3166907,2020,1130.1666666666667
3166907,2021,1134.4166666666667
3166907,2022,1225.8333333333333
3166907,2023,1267.5
3166907,2024,1265.3333333333333
3166907,2025,1238.3333333333333
3166956,2007,238.75
3166956,2008,241.58333333333334
3166956,2009,243.25
3166956,2010,247.33333333333334
3166956,2011,249.58333333333334
3166956,2012,247.91666666666666
3166956,2013,255.08333333333334
3166956,2014,246.08333333333334
3166956,2015,242.91666666666666
3166956,2016,252.66666666666666
3166956,2017,245.83333333333334
3166956,2018,249.33333333333334
3166956,2019,250.33333333333334
3166956,2020,256.0833333333333
3166956,2021,248.58333333333334
3166956,2022,252.75
3166956,2023,261.75
3166956,2024,254.0
3166956,2025,247.0
3167004,2007,225.16666666666666
3167004,2008,222.91666666666666
3167004,2009,221.91666666666666
3167004,2010,228.41666666666666
3167004,2011,237.66666666666666
3167004,2012,243.5
3167004,2013,246.75
3167004,2014,253.08333333333334
3167004,2015,258.25
3167004,2016,256.9166666666667
3167004,2017,257.0833333333333
3167004,2018,262.25
3167004,2019,272.6666666666667
3167004,2020,265.25
3167004,2021,281.0
3167004,2022,373.1666666666667
3167004,2023,259.25
3167004,2024,237.41666666666666
3167004,2025,420.1666666666667
3167103,2007,1494.6666666666667
3167103,2008,1596.1666666666667
3167103,2009,1647.8333333333333
3167103,2010,1672.5
3167103,2011,1726.3333333333333
3167103,2012,1795.4166666666667
3167103,2013,1827.5
3167103,2014,1932.4166666666667
3167103,2015,1873.0
3167103,2016,1905.3333333333333
3167103,2017,1884.6666666666667
3167103,2018,1885.5833333333333
3167103,2019,1891.9166666666667
3167103,2020,1833.5833333333333
3167103,2021,1915.5
3167103,2022,2015.5833333333333
3167103,2023,2187.5833333333335
3167103,2024,2195.4166666666665
3167103,2025,2244.8333333333335
3167202,2007,45457.166666666664
3167202,2008,48803.166666666664
3167202,2009,48143.916666666664
3167202,2010,53062.75
3167202,2011,56564.25
3167202,2012,58944.0
3167202,2013,61790.166666666664
3167202,2014,63104.333333333336
3167202,2015,59349.583333333336
3167202,2016,55586.333333333336
3167202,2017,54989.25
3167202,2018,56511.083333333336
3167202,2019,58217.25
3167202,2020,58838.25
3167202,2021,63538.0
3167202,2022,67057.16666666667
3167202,2023,68735.75
3167202,2024,70246.83333333333
3167202,2025,71374.0
3167301,2007,222.0
3167301,2008,232.25
3167301,2009,237.25
3167301,2010,232.91666666666666
3167301,2011,235.66666666666666
3167301,2012,237.91666666666666
3167301,2013,245.58333333333334
3167301,2014,234.75
3167301,2015,242.0
3167301,2016,248.16666666666666
3167301,2017,257.8333333333333
3167301,2018,263.5833333333333
3167301,2019,269.0
3167301,2020,271.25
3167301,2021,265.1666666666667
3167301,2022,267.0833333333333
3167301,2023,270.3333333333333
3167301,2024,275.8333333333333
3167301,2025,246.25
3167400,2007,1243.0
3167400,2008,1275.3333333333333
3167400,2009,1253.0
3167400,2010,1248.3333333333333
3167400,2011,1239.75
3167400,2012,1260.75
3167400,2013,1333.25
3167400,2014,1420.9166666666667
3167400,2015,1472.0
3167400,2016,1416.9166666666667
3167400,2017,1394.5833333333333
3167400,2018,1368.5833333333333
3167400,2019,1302.0833333333333
3167400,2020,1300.8333333333333
3167400,2021,1364.9166666666667
3167400,2022,1340.6666666666667
3167400,2023,1246.4166666666667
3167400,2024,1270.4166666666667
3167400,2025,1233.5
3167509,2007,520.3333333333334
3167509,2008,582.4166666666666
3167509,2009,586.4166666666666
3167509,2010,538.0
3167509,2011,535.0833333333334
3167509,2012,484.0833333333333
3167509,2013,474.0833333333333
3167509,2014,412.9166666666667
3167509,2015,388.8333333333333
3167509,2016,378.4166666666667
3167509,2017,370.25
3167509,2018,356.5833333333333
3167509,2019,351.6666666666667
3167509,2020,337.6666666666667
3167509,2021,367.6666666666667
3167509,2022,395.9166666666667
3167509,2023,390.4166666666667
3167509,2024,396.0833333333333
3167509,2025,392.3333333333333
3167608,2007,611.9166666666666
3167608,2008,647.4166666666666
3167608,2009,634.5
3167608,2010,644.9166666666666
3167608,2011,682.8333333333334
3167608,2012,720.0833333333334
3167608,2013,760.8333333333334
3167608,2014,744.0833333333334
3167608,2015,821.6666666666666
3167608,2016,833.75
3167608,2017,896.9166666666666
3167608,2018,956.8333333333334
3167608,2019,963.3333333333334
3167608,2020,948.3333333333334
3167608,2021,922.0833333333334
3167608,2022,986.0833333333334
3167608,2023,995.75
3167608,2024,1051.8333333333333
3167608,2025,1120.75
3167707,2007,413.75
3167707,2008,413.0833333333333
3167707,2009,412.5
3167707,2010,442.5
3167707,2011,445.25
3167707,2012,467.4166666666667
3167707,2013,483.0
3167707,2014,477.1666666666667
3167707,2015,485.1666666666667
3167707,2016,470.6666666666667
3167707,2017,460.6666666666667
3167707,2018,464.8333333333333
3167707,2019,450.75
3167707,2020,447.5833333333333
3167707,2021,473.4166666666667
